# Tackles,Sacks,Interceptions,Misc
# PID,TID,Season,Week,Solo,Ast,Tot,Sacks,Yds,Int,Yds,TD,FrcdFum,PassDef
TENCB0404,SEA,2006,2,8,2,10,0.0,0,0,0,0,1,1
NYGCB0653,JAC,2006,2,3,0,3,0.0,0,0,0,0,0,2
DENCB0676,MIA,2006,2,2,2,4,0.0,0,0,0,0,0,1
SEACB0486,STL,2006,2,3,1,4,0.0,0,0,0,0,0,0
CLECB0368,CLE,2006,2,6,4,10,0.0,0,0,0,0,0,1
NYJCB0390,NYJ,2006,2,2,1,3,0.0,0,0,0,0,0,1
NYJCB0453,NYJ,2006,2,4,1,5,0.0,0,1,0,0,0,1
ARICB0396,CLE,2006,2,2,0,2,0.0,0,0,0,0,0,0
NWECB0458,HOU,2006,2,8,0,8,0.0,0,0,0,0,0,0
NWECB0457,ATL,2006,2,1,1,2,0.0,0,1,3,0,0,1
NWECB0456,CIN,2006,2,3,0,3,0.0,0,0,0,0,0,1
BUFCB0316,BUF,2006,2,6,0,6,0.0,0,0,0,0,0,0
CARCB0326,CAR,2006,2,1,1,2,0.0,0,0,0,0,0,0
WASCB0504,MIN,2006,2,6,0,6,0.0,0,0,0,0,0,0
SEACB0487,CAR,2006,2,1,0,1,0.0,0,1,13,0,0,1
CINCB0369,DET,2006,2,2,0,2,0.0,0,0,0,0,0,1
PITSS0720,MIA,2006,2,3,0,3,0.0,0,0,0,0,0,0
NORCB0425,DAL,2006,2,1,1,2,0.0,0,0,0,0,0,1
DETCB0640,CHI,2006,3,3,2,5,0.0,0,0,0,0,0,0
NORCB0424,IND,2006,3,1,2,3,0.0,0,1,16,0,0,1
CHICB0330,NYJ,2006,3,1,1,2,0.0,0,0,0,0,0,0
SFOCB0504,DET,2006,3,1,0,1,0.0,0,0,0,0,0,0
OAKCB0613,SFO,2006,3,4,3,7,0.0,0,0,0,0,0,0
DETCB0510,PHI,2006,3,2,1,3,0.0,0,0,0,0,0,0
NORCB0520,NWE,2006,3,1,0,1,0.0,0,0,0,0,0,0
CINCB0627,TEN,2006,3,2,1,3,0.0,0,0,0,0,0,0
CARCB0387,NOR,2006,3,3,0,3,0.0,0,0,0,0,0,0
OAKCB0612,PHI,2006,3,1,3,4,0.0,0,0,0,0,0,0
NORCB0690,BUF,2006,3,2,0,2,0.0,0,0,0,0,0,1
CINCB0478,CIN,2006,3,1,0,1,0.0,0,0,0,0,0,1
CARCB0682,CAR,2006,3,4,0,4,0.0,0,1,11,0,0,2
CINCB0316,TAM,2006,3,1,0,1,0.0,0,0,0,0,0,0
TAMCB0362,TAM,2006,3,0,0,0,0.0,0,0,0,0,0,1
PITCB0856,PIT,2006,3,2,2,4,0.0,0,1,34,0,0,1
ATLCB0652,NWE,2006,3,4,0,4,0.0,0,0,0,0,0,1
NWECB0609,CLE,2006,3,4,2,6,0.0,0,0,0,0,0,2
STLCB0602,PHI,2006,3,2,1,3,0.0,0,0,0,0,0,0
NYJCB0512,GNB,2006,3,1,0,1,0.0,0,0,0,0,0,0
KANCB0678,HOU,2006,3,11,0,11,0.0,0,0,0,0,0,0
WASCB0752,ATL,2006,3,1,0,1,0.0,0,0,0,0,0,0
MINCB0407,MIN,2006,3,2,0,2,0.0,0,0,0,0,0,0
SFOCB0734,WAS,2006,3,6,2,8,0.0,0,0,0,0,0,1
INDCB0556,IND,2006,3,8,0,8,0.0,0,0,0,0,0,0
CHICB0770,IND,2006,3,1,0,1,0.0,0,0,0,0,0,0
SDGCB0703,CAR,2006,3,2,0,2,0.0,0,0,0,0,0,1
WASCB0679,MIN,2006,3,3,0,3,0.0,0,0,0,0,0,0
CINCB0518,SEA,2006,3,5,0,5,0.0,0,0,0,0,0,0
JACCB0637,NYJ,2006,3,3,0,3,0.0,0,0,0,0,0,0
CARCB0576,SFO,2006,3,0,1,1,0.0,0,0,0,0,0,0
GNBCB0716,GNB,2006,3,1,0,1,0.0,0,0,0,0,0,0
BALCB0398,BAL,2006,3,1,0,1,0.0,0,0,0,0,0,0
NWECB0385,NWE,2006,3,1,0,1,0.0,0,0,0,0,0,0
STLCB0712,TEN,2006,3,4,0,4,1.0,0,0,0,0,0,0
HOUCB0693,CIN,2006,3,2,0,2,0.0,0,0,0,0,0,3
DETCB0644,STL,2006,3,1,0,1,0.0,0,0,0,0,0,0
PITCB0724,PIT,2006,3,1,0,1,0.0,0,0,0,0,0,0
DETCB0757,NYJ,2006,3,3,0,3,0.0,0,0,0,0,0,0
DENCB0382,DEN,2006,3,9,2,11,0.0,0,0,0,0,0,0
NYGCB0772,NYG,2006,3,5,1,6,0.0,0,1,0,0,0,2
PHICB0543,NWE,2006,3,5,0,5,0.0,0,0,0,0,0,0
JACCB0506,JAC,2006,3,1,1,2,0.0,0,0,0,0,0,0
TENCB0454,TEN,2006,3,2,1,3,0.0,0,0,0,0,0,0
CLECB0418,CLE,2006,3,7,0,7,0.0,0,0,0,0,0,0
CLECB0574,TEN,2006,3,0,1,1,0.0,0,0,0,0,0,0
BALCB0649,DEN,2006,3,2,0,2,0.0,0,0,0,0,0,1
BUFCB0583,BUF,2006,3,3,0,3,0.0,0,0,0,0,0,0
STLCB0422,CHI,2006,3,2,0,2,0.0,0,0,0,0,0,0
SFOCB0500,DET,2006,3,1,1,2,0.0,0,0,0,0,0,1
NORCB0468,NOR,2006,3,4,0,4,0.0,0,0,0,0,0,2
MINCB0705,MIN,2006,3,10,0,10,0.0,0,1,7,1,0,1
NORCB0469,BAL,2006,3,1,0,1,0.0,0,1,0,0,0,2
DENCB0791,DEN,2006,3,0,1,1,0.0,0,0,0,0,0,0
CLECB0421,WAS,2006,3,1,0,1,0.0,0,1,0,0,0,1
STLCB0420,NOR,2006,3,1,0,1,0.0,0,0,0,0,0,1
NWECB0457,ATL,2006,3,6,1,7,0.0,0,0,0,0,0,0
NWECB0456,CIN,2006,3,6,0,6,0.0,0,1,42,0,0,3
BALCB0530,BAL,2006,3,1,0,1,0.0,0,0,0,0,0,1
STLCB0419,STL,2006,3,3,0,3,0.0,0,1,0,0,0,1
STLCB0604,GNB,2006,3,0,1,1,0.0,0,0,0,0,0,1
INDCB0623,PIT,2006,3,5,2,7,1.0,9,1,0,0,1,2
NYGCB0465,NYG,2006,3,2,1,3,0.0,0,0,0,0,0,0
NORCB0373,NOR,2006,3,1,2,3,0.0,0,0,0,0,0,3
CINCB0258,CIN,2006,3,1,0,1,0.0,0,0,0,0,0,0
TAMCB0236,TAM,2006,3,3,1,4,0.0,0,0,0,0,0,0
NWECB0326,NWE,2006,3,1,0,1,0.0,0,0,0,0,0,0
HOUCB0271,HOU,2006,3,1,2,3,0.0,0,0,0,0,0,0
BALCB0463,BAL,2006,3,3,0,3,0.0,0,0,0,0,0,0
NYGCB0464,NYG,2006,3,1,0,1,0.0,0,1,27,1,0,1
CLECB0469,JAC,2006,3,1,0,1,0.0,0,0,0,0,0,1
ARICB0233,ARI,2006,3,3,0,3,0.0,0,0,0,0,0,0
WASCB0386,ARI,2006,3,1,0,1,0.0,0,0,0,0,0,0
NWECB0458,HOU,2006,3,9,2,11,0.0,0,0,0,0,0,1
DETCB0641,CHI,2006,3,0,1,1,0.0,0,0,0,0,0,0
DENCB0676,MIA,2006,3,2,1,3,0.0,0,0,0,0,0,1
SEACB0486,STL,2006,3,5,0,5,0.0,0,0,0,0,0,0
CLECB0693,PHI,2006,3,1,2,3,0.0,0,0,0,0,0,0
NYGCB0653,JAC,2006,3,2,2,4,0.0,0,0,0,0,0,0
TENCB0404,SEA,2006,3,2,2,4,0.0,0,0,0,0,0,1
DETCB0825,JAC,2006,3,3,1,4,0.0,0,0,0,0,0,2
CHICB0764,CHI,2006,3,4,1,5,0.0,0,0,0,0,0,0
TAMCB0278,SFO,2006,3,1,2,3,0.0,0,0,0,0,0,0
SEACB0663,SEA,2006,3,5,0,5,0.0,0,0,0,0,1,0
TENCB0511,IND,2006,3,2,1,3,0.0,0,0,0,0,0,0
NYGCB0341,NYG,2006,3,2,1,3,0.0,0,0,0,0,0,0
CARCB0326,CAR,2006,3,1,0,1,0.0,0,0,0,0,0,0
BUFCB0316,BUF,2006,3,1,0,1,0.0,0,0,0,0,0,1
ARICB0396,CLE,2006,3,1,0,1,0.0,0,0,0,0,0,1
NYJCB0453,NYJ,2006,3,2,5,7,0.0,0,1,0,0,0,1
PITSS0720,MIA,2006,3,3,0,3,0.0,0,0,0,0,1,0
CINCB0369,DET,2006,3,5,0,5,0.0,0,0,0,0,0,2
ATLSS0427,SEA,2006,3,0,1,1,0.0,0,0,0,0,0,0
NYJCB0390,NYJ,2006,3,7,1,8,0.0,0,0,0,0,0,0
WASCB0504,MIN,2006,3,5,0,5,0.0,0,0,0,0,0,0
SEACB0487,CAR,2006,3,2,1,3,0.0,0,0,0,0,0,0
SFOCB0441,SFO,2006,3,2,2,4,0.0,0,0,0,0,1,0
CINCB0255,CIN,2006,4,0,1,1,0.0,0,0,0,0,0,0
KANCB0614,DAL,2006,4,1,1,2,0.0,0,0,0,0,0,0
NORCB0424,IND,2006,4,3,0,3,0.0,0,0,0,0,0,2
DETCB0640,CHI,2006,4,0,1,1,0.0,0,0,0,0,0,1
CHICB0330,NYJ,2006,4,1,0,1,0.0,0,0,0,0,0,0
MIACB0633,KAN,2006,4,3,0,3,0.0,0,0,0,0,0,0
OAKCB0612,PHI,2006,4,5,1,6,0.0,0,0,0,0,0,4
BALCB0590,OAK,2006,4,4,0,4,0.0,0,0,0,0,0,2
SFOCB0734,WAS,2006,4,6,1,7,0.0,0,0,0,0,0,0
CINCB0627,TEN,2006,4,2,0,2,0.0,0,0,0,0,0,1
NWECB0383,MIA,2006,4,1,0,1,0.0,0,0,0,0,0,0
SFOCB0504,DET,2006,4,1,0,1,0.0,0,0,0,0,0,0
OAKCB0613,SFO,2006,4,8,0,8,0.0,0,0,0,0,0,0
NWECB0609,CLE,2006,4,1,0,1,0.0,0,0,0,0,0,0
ATLCB0652,NWE,2006,4,5,1,6,0.0,0,0,0,0,0,0
BUFCB0583,BUF,2006,4,5,0,5,0.0,0,0,0,0,0,0
STLCB0422,CHI,2006,4,2,0,2,0.0,0,2,52,0,0,4
CHICB0389,WAS,2006,4,1,0,1,0.0,0,0,0,0,0,0
WASCB0752,ATL,2006,4,2,0,2,0.0,0,1,37,1,0,2
CINCB0478,CIN,2006,4,1,0,1,0.0,0,0,0,0,0,0
CARCB0682,CAR,2006,4,6,1,7,0.0,0,0,0,0,0,1
NYJCB0512,GNB,2006,4,4,0,4,1.0,2,0,0,0,0,3
KANCB0678,HOU,2006,4,6,0,6,0.0,0,0,0,0,0,1
KANCB0613,OAK,2006,4,2,0,2,0.0,0,0,0,0,0,0
DETCB0756,STL,2006,4,1,0,1,0.0,0,0,0,0,0,0
CINCB0518,SEA,2006,4,3,1,4,0.0,0,0,0,0,0,0
WASCB0679,MIN,2006,4,2,0,2,0.0,0,0,0,0,0,0
HOUCB0693,CIN,2006,4,1,2,3,0.0,0,0,0,0,0,0
NYJCB0789,SDG,2006,4,1,0,1,0.0,0,0,0,0,0,0
DETCB0644,STL,2006,4,5,0,5,0.0,0,0,0,0,0,1
SDGCB0703,CAR,2006,4,11,0,11,0.0,0,0,0,0,0,1
CHICB0770,IND,2006,4,5,0,5,0.0,0,0,0,0,0,0
GNBCB0716,GNB,2006,4,1,0,1,0.0,0,0,0,0,0,0
NWECB0385,NWE,2006,4,0,2,2,0.0,0,0,0,0,0,0
STLCB0712,TEN,2006,4,2,1,3,0.0,0,0,0,0,0,0
JACCB0637,NYJ,2006,4,1,0,1,0.0,0,0,0,0,0,0
NWECB0452,NWE,2006,4,0,2,2,0.0,0,0,0,0,0,0
MIACB0580,BAL,2006,4,1,0,1,0.0,0,0,0,0,0,0
ARICB0333,ARI,2006,4,2,0,2,0.0,0,0,0,0,0,0
DETCB0440,DET,2006,4,4,0,4,0.0,0,0,0,0,0,0
CHICB0701,IND,2006,4,5,3,8,0.0,0,0,0,0,0,1
DETCB0757,NYJ,2006,4,9,0,9,0.0,0,0,0,0,0,1
BUFCB0369,PHI,2006,4,1,0,1,0.0,0,0,0,0,0,0
JACCB0506,JAC,2006,4,0,1,1,0.0,0,0,0,0,0,0
TENCB0454,TEN,2006,4,2,5,7,0.0,0,0,0,0,0,0
CLECB0418,CLE,2006,4,2,0,2,0.0,0,0,0,0,0,1
ATLCB0250,HOU,2006,4,1,0,1,0.0,0,0,0,0,0,0
CLECB0364,CLE,2006,4,2,0,2,0.0,0,0,0,0,0,0
CARCB0747,SDG,2006,4,4,0,4,0.0,0,0,0,0,0,1
DETCB0825,JAC,2006,4,5,0,5,0.0,0,1,28,0,0,2
SFOCB0500,DET,2006,4,3,0,3,0.0,0,0,0,0,0,4
NORCB0468,NOR,2006,4,2,0,2,0.0,0,0,0,0,0,1
MINCB0705,MIN,2006,4,7,4,11,0.0,0,0,0,0,0,0
NORCB0469,BAL,2006,4,1,0,1,0.0,0,0,0,0,0,0
STLCB0604,GNB,2006,4,2,0,2,0.0,0,0,0,0,0,1
CLECB0421,WAS,2006,4,2,1,3,0.0,0,0,0,0,0,1
STLCB0420,NOR,2006,4,0,2,2,0.0,0,0,0,0,0,0
NWECB0457,ATL,2006,4,3,0,3,0.0,0,0,0,0,0,0
NWECB0456,CIN,2006,4,0,2,2,0.0,0,0,0,0,0,0
BALCB0530,BAL,2006,4,2,0,2,0.0,0,0,0,0,0,0
STLCB0419,STL,2006,4,6,1,7,0.0,0,0,0,0,0,0
SFOCB0501,ATL,2006,4,2,1,3,0.0,0,0,0,0,0,0
BALCB0463,BAL,2006,4,1,1,2,0.0,0,0,0,0,0,1
CINCB0258,CIN,2006,4,3,2,5,0.0,0,1,2,0,0,2
SFOCB0441,SFO,2006,4,1,0,1,0.0,0,0,0,0,0,0
DENCB0549,KAN,2006,4,5,0,5,0.0,0,1,-5,0,0,1
TENCB0458,OAK,2006,4,2,0,2,0.0,0,0,0,0,0,0
NORCB0373,NOR,2006,4,12,0,12,0.0,0,0,0,0,0,0
NWECB0326,NWE,2006,4,5,1,6,0.0,0,0,0,0,0,1
KANCB0408,KAN,2006,4,2,0,2,0.0,0,0,0,0,0,0
CLECB0469,JAC,2006,4,1,0,1,0.0,0,0,0,0,0,1
ARICB0233,ARI,2006,4,1,0,1,0.0,0,0,0,0,0,0
HOUCB0271,HOU,2006,4,2,1,3,0.0,0,0,0,0,0,0
CLECB0528,NWE,2006,4,1,1,2,0.0,0,0,0,0,0,1
WASCB0386,ARI,2006,4,5,0,5,0.0,0,0,0,0,0,0
NYGCB0653,JAC,2006,4,6,3,9,0.0,0,0,0,0,1,0
TENCB0404,SEA,2006,4,3,1,4,0.0,0,0,0,0,0,0
DETCB0641,CHI,2006,4,1,0,1,0.0,0,0,0,0,0,0
DENCB0676,MIA,2006,4,1,0,1,0.0,0,0,0,0,0,0
SEACB0486,STL,2006,4,6,0,6,0.0,0,0,0,0,0,0
STLCB0358,KAN,2006,4,1,0,1,0.0,0,0,0,0,0,0
CINCB0622,DAL,2006,4,3,1,4,0.0,0,0,0,0,0,0
CHICB0764,CHI,2006,4,4,0,4,0.0,0,0,0,0,0,0
SFOCB0729,OAK,2006,4,3,0,3,0.0,0,2,0,0,0,2
TENCB0351,TEN,2006,4,2,0,2,0.0,0,0,0,0,0,0
SEACB0663,SEA,2006,4,2,0,2,0.0,0,0,0,0,0,1
CLECB0693,PHI,2006,4,2,0,2,0.0,0,0,0,0,0,4
WASCB0334,WAS,2006,4,0,0,0,0.0,0,0,0,0,0,2
PITSS0720,MIA,2006,4,8,0,8,1.0,0,1,11,0,0,3
BUFCB0316,BUF,2006,4,5,0,5,0.0,0,0,0,0,0,0
ARICB0396,CLE,2006,4,1,0,1,0.0,0,0,0,0,0,1
NWECB0458,HOU,2006,4,4,2,6,0.0,0,0,0,0,0,2
CINCB0369,DET,2006,4,9,0,9,0.0,0,0,0,0,0,0
SEACB0487,CAR,2006,4,2,0,2,0.0,0,0,0,0,0,0
DENCB0789,SDG,2006,4,4,0,4,0.0,0,1,11,0,0,2
DETCB0578,DAL,2006,4,4,1,5,0.0,0,0,0,0,0,2
NYJCB0390,NYJ,2006,4,5,0,5,0.0,0,0,0,0,0,0
WASCB0504,MIN,2006,4,4,0,4,0.0,0,0,0,0,0,1
NORCB0425,DAL,2006,4,0,0,0,0.0,0,1,7,0,0,2
NORCB0424,IND,2006,5,1,1,2,0.0,0,0,0,0,0,1
DETCB0510,PHI,2006,5,0,1,1,0.0,0,0,0,0,0,0
DETCB0640,CHI,2006,5,1,0,1,0.0,0,0,0,0,0,0
SFOCB0504,DET,2006,5,1,1,2,0.0,0,0,0,0,0,0
OAKCB0613,SFO,2006,5,2,0,2,0.0,0,0,0,0,0,0
KANCB0614,DAL,2006,5,1,0,1,0.0,0,0,0,0,0,0
NORCB0690,BUF,2006,5,1,0,1,0.0,0,0,0,0,0,0
SFOCB0734,WAS,2006,5,7,0,7,0.0,0,0,0,0,0,0
CINCB0627,TEN,2006,5,4,1,5,0.0,0,0,0,0,0,1
NWECB0383,MIA,2006,5,1,1,2,0.0,0,0,0,0,0,0
OAKCB0612,PHI,2006,5,0,2,2,0.0,0,0,0,0,0,2
CARCB0682,CAR,2006,5,3,0,3,0.0,0,0,0,0,0,2
MINCB0407,MIN,2006,5,0,0,0,0.0,0,0,0,0,0,1
STLCB0422,CHI,2006,5,3,1,4,0.0,0,1,7,0,0,1
CARCB0747,SDG,2006,5,4,0,4,0.0,0,1,3,0,0,1
DETCB0825,JAC,2006,5,3,1,4,0.0,0,0,0,0,0,0
CHICB0764,CHI,2006,5,4,0,4,0.0,0,0,0,0,0,0
BUFCB0583,BUF,2006,5,4,0,4,0.0,0,0,0,0,0,2
ATLCB0652,NWE,2006,5,6,0,6,0.0,0,2,28,0,0,2
CINCB0316,TAM,2006,5,2,0,2,0.0,0,0,0,0,0,0
TAMCB0362,TAM,2006,5,1,0,1,0.0,0,0,0,0,0,0
MIACB0449,MIA,2006,5,2,1,3,0.0,0,0,0,0,0,0
PITCB0856,PIT,2006,5,8,0,8,0.0,0,0,0,0,0,2
KANCB0613,OAK,2006,5,5,0,5,0.0,0,1,6,0,0,1
NYGCB0772,NYG,2006,5,1,0,1,0.0,0,0,0,0,0,0
WASCB0679,MIN,2006,5,2,0,2,0.0,0,0,0,0,0,1
NYJCB0789,SDG,2006,5,2,0,2,0.0,0,0,0,0,0,1
DETCB0644,STL,2006,5,5,0,5,0.0,0,0,0,0,0,0
CARCB0385,GNB,2006,5,2,0,2,0.0,0,0,0,0,0,0
SDGCB0703,CAR,2006,5,4,0,4,0.0,0,1,30,1,0,1
JACCB0637,NYJ,2006,5,0,0,0,0.0,0,0,0,0,0,1
GNBCB0716,GNB,2006,5,3,0,3,0.0,0,0,0,0,0,0
BALCB0398,BAL,2006,5,1,0,1,0.0,0,0,0,0,0,0
STLCB0712,TEN,2006,5,4,0,4,0.0,0,0,0,0,0,0
CARCB0576,SFO,2006,5,1,0,1,0.0,0,0,0,0,0,0
TENCB0454,TEN,2006,5,3,1,4,0.0,0,0,0,0,0,0
CLECB0418,CLE,2006,5,6,1,7,0.0,0,0,0,0,0,1
CHICB0701,IND,2006,5,2,1,3,0.0,0,0,0,0,0,0
DETCB0757,NYJ,2006,5,2,0,2,0.0,0,0,0,0,0,0
DENCB0382,DEN,2006,5,1,0,1,0.0,0,1,0,0,0,3
DETCB0756,STL,2006,5,2,0,2,0.0,0,0,0,0,0,1
PITCB0724,PIT,2006,5,1,0,1,0.0,0,0,0,0,0,0
ARICB0333,ARI,2006,5,7,0,7,0.0,0,0,0,0,1,1
BALCB0649,DEN,2006,5,3,4,7,0.0,0,1,45,0,0,1
JACCB0506,JAC,2006,5,1,1,2,0.0,0,0,0,0,0,0
PHICB0543,NWE,2006,5,5,1,6,0.0,0,0,0,0,0,0
HOUCB0501,DEN,2006,5,0,1,1,0.0,0,0,0,0,0,0
SFOCB0729,OAK,2006,5,3,0,3,0.0,0,0,0,0,0,0
TAMCB0278,SFO,2006,5,1,0,1,0.0,0,0,0,0,0,0
NORCB0469,BAL,2006,5,2,0,2,0.0,0,0,0,0,0,2
DENCB0791,DEN,2006,5,3,2,5,0.0,0,1,0,0,0,2
STLCB0604,GNB,2006,5,0,0,0,0.0,0,0,0,0,0,2
INDCB0623,PIT,2006,5,3,1,4,0.0,0,0,0,0,0,0
MINCB0705,MIN,2006,5,4,0,4,0.0,0,0,0,0,0,1
PITCB0518,DET,2006,5,4,2,6,0.0,0,0,0,0,0,1
STLCB0420,NOR,2006,5,4,0,4,0.0,0,0,0,0,0,0
CLECB0421,WAS,2006,5,8,1,9,0.0,0,0,0,0,0,0
NORCB0468,NOR,2006,5,0,1,1,0.0,0,0,0,0,0,0
SFOCB0500,DET,2006,5,3,0,3,0.0,0,0,0,0,1,1
BALCB0463,BAL,2006,5,1,2,3,0.0,0,1,-8,0,0,1
DETCB0509,TAM,2006,5,8,1,9,0.0,0,0,0,0,0,0
NORCB0373,NOR,2006,5,2,1,3,0.0,0,0,0,0,0,0
TAMCB0236,TAM,2006,5,4,0,4,0.0,0,0,0,0,0,1
SFOCB0441,SFO,2006,5,4,0,4,0.0,0,3,5,0,0,3
DENCB0549,KAN,2006,5,2,0,2,0.0,0,1,0,0,0,2
NYGCB0465,NYG,2006,5,5,0,5,0.0,0,0,0,0,0,1
NWECB0326,NWE,2006,5,6,0,6,0.0,0,0,0,0,0,0
KANCB0408,KAN,2006,5,7,0,7,0.0,0,0,0,0,0,0
NYGCB0464,NYG,2006,5,2,0,2,0.0,0,0,0,0,0,0
CLECB0469,JAC,2006,5,5,1,6,0.0,0,1,16,0,0,1
ARICB0233,ARI,2006,5,1,0,1,0.0,0,0,0,0,0,0
BALCB0530,BAL,2006,5,1,0,1,0.0,0,0,0,0,0,0
CLECB0528,NWE,2006,5,1,0,1,0.0,0,0,0,0,0,0
WASCB0334,WAS,2006,5,3,0,3,0.0,0,0,0,0,0,0
OAKCB0553,PHI,2006,5,7,1,8,0.0,0,2,102,1,0,7
DENCB0789,SDG,2006,5,7,0,7,0.0,0,0,0,0,0,0
TENCB0402,NWE,2006,5,1,0,1,0.0,0,0,0,0,0,0
CLECB0693,PHI,2006,5,3,1,4,0.0,0,0,0,0,0,1
SEACB0486,STL,2006,5,1,0,1,0.0,0,0,0,0,0,1
CINCB0622,DAL,2006,5,0,1,1,0.0,0,0,0,0,0,3
STLCB0358,KAN,2006,5,2,0,2,0.0,0,0,0,0,0,0
NYGCB0653,JAC,2006,5,3,0,3,0.0,0,1,4,0,0,2
DENCB0676,MIA,2006,5,2,0,2,0.0,0,0,0,0,0,0
TENCB0511,IND,2006,5,3,2,5,0.0,0,0,0,0,0,1
NYGCB0341,NYG,2006,5,1,0,1,0.0,0,0,0,0,0,0
PITSS0720,MIA,2006,5,2,4,6,0.0,0,0,0,0,0,0
CARCB0326,CAR,2006,5,1,0,1,0.0,0,0,0,0,0,0
BUFCB0316,BUF,2006,5,1,1,2,0.0,0,0,0,0,0,0
NYJCB0453,NYJ,2006,5,0,1,1,0.0,0,0,0,0,0,0
CINCB0369,DET,2006,5,1,0,1,0.0,0,1,29,0,0,1
SEACB0487,CAR,2006,5,6,1,7,0.0,0,0,0,0,0,2
BUFCB0318,STL,2006,5,1,0,1,0.0,0,0,0,0,0,0
DETCB0578,DAL,2006,5,4,2,6,0.0,0,0,0,0,0,1
NYJCB0390,NYJ,2006,5,4,0,4,0.0,0,0,0,0,0,0
WASCB0504,MIN,2006,5,5,0,5,0.0,0,0,0,0,0,0
NORCB0425,DAL,2006,5,0,0,0,0.0,0,0,0,0,0,1
OAKCB0613,SFO,2006,6,5,0,5,0.0,0,0,0,0,0,1
CINCB0478,CIN,2006,6,2,0,2,0.0,0,0,0,0,0,0
CARCB0682,CAR,2006,6,2,1,3,0.0,0,0,0,0,0,2
KANCB0678,HOU,2006,6,5,0,5,0.0,0,0,0,0,0,0
SFOCB0504,DET,2006,6,3,0,3,0.0,0,0,0,0,0,1
DETCB0640,CHI,2006,6,6,3,9,0.0,0,0,0,0,0,1
SFOCB0734,WAS,2006,6,6,1,7,0.0,0,0,0,0,0,0
CINCB0627,TEN,2006,6,4,0,4,0.0,0,0,0,0,1,1
NWECB0383,MIA,2006,6,1,1,2,0.0,0,0,0,0,0,1
OAKCB0612,PHI,2006,6,3,2,5,0.0,0,0,0,0,0,1
WASCB0752,ATL,2006,6,4,0,4,0.0,0,1,16,0,0,2
CHICB0389,WAS,2006,6,0,1,1,0.0,0,0,0,0,0,0
BUFCB0583,BUF,2006,6,7,0,7,0.0,0,0,0,0,0,4
NORCB0328,NOR,2006,6,1,0,1,0.0,0,0,0,0,0,0
STLCB0422,CHI,2006,6,2,2,4,0.0,0,0,0,0,0,0
CARCB0747,SDG,2006,6,8,0,8,0.0,0,0,0,0,0,1
PITCB0856,PIT,2006,6,5,1,6,0.0,0,0,0,0,0,0
SFOCB0346,SFO,2006,6,2,0,2,0.0,0,0,0,0,0,1
CINCB0316,TAM,2006,6,3,0,3,0.0,0,0,0,0,0,0
DALCB0665,NYG,2006,6,1,0,1,0.0,0,0,0,0,0,0
TAMCB0362,TAM,2006,6,1,0,1,0.0,0,0,0,0,0,0
KANCB0613,OAK,2006,6,1,0,1,0.0,0,0,0,0,0,1
NYGCB0772,NYG,2006,6,4,0,4,1.0,8,0,0,0,1,1
SDGCB0703,CAR,2006,6,1,0,1,0.0,0,1,28,0,0,1
CINCB0518,SEA,2006,6,3,0,3,0.0,0,0,0,0,0,0
HOUCB0693,CIN,2006,6,3,0,3,0.0,0,0,0,0,0,3
NYJCB0789,SDG,2006,6,2,0,2,0.0,0,0,0,0,0,0
JACCB0637,NYJ,2006,6,5,2,7,0.0,0,0,0,0,0,1
CARCB0576,SFO,2006,6,1,0,1,0.0,0,0,0,0,0,0
DETCB0702,PIT,2006,6,1,0,1,0.0,0,0,0,0,0,0
BALCB0398,BAL,2006,6,1,0,1,0.0,0,0,0,0,0,0
STLCB0712,TEN,2006,6,3,1,4,0.0,0,0,0,0,0,0
CHICB0769,BAL,2006,6,2,0,2,0.0,0,0,0,0,0,0
DETCB0644,STL,2006,6,2,0,2,0.0,0,0,0,0,0,0
MIACB0580,BAL,2006,6,1,0,1,0.0,0,0,0,0,0,0
PITCB0724,PIT,2006,6,2,1,3,0.0,0,1,39,0,0,2
DETCB0757,NYJ,2006,6,7,0,7,0.0,0,0,0,0,0,0
DENCB0382,DEN,2006,6,3,2,5,0.0,0,0,0,0,0,0
DETCB0756,STL,2006,6,1,0,1,0.0,0,0,0,0,0,0
ARICB0333,ARI,2006,6,3,0,3,0.0,0,0,0,0,0,3
HOUCB0501,DEN,2006,6,1,0,1,0.0,0,0,0,0,0,0
NORCB0691,OAK,2006,6,1,0,1,0.0,0,0,0,0,0,0
TENCB0454,TEN,2006,6,4,1,5,0.0,0,0,0,0,0,0
BALCB0649,DEN,2006,6,1,0,1,0.0,0,0,0,0,0,0
CHICB0764,CHI,2006,6,4,2,6,0.0,0,0,0,0,0,1
SFOCB0729,OAK,2006,6,2,1,3,0.0,0,0,0,0,0,1
PITCB0518,DET,2006,6,6,2,8,0.0,0,0,0,0,0,1
NORCB0469,BAL,2006,6,6,0,6,0.0,0,1,0,0,0,1
DENCB0791,DEN,2006,6,4,2,6,0.0,0,1,0,0,0,1
INDCB0623,PIT,2006,6,3,0,3,0.0,0,0,0,0,0,2
SFOCB0500,DET,2006,6,1,1,2,0.0,0,0,0,0,0,1
NORCB0468,NOR,2006,6,1,0,1,0.0,0,0,0,0,0,0
NWECB0457,ATL,2006,6,7,1,8,0.0,0,0,0,0,0,1
NWECB0456,CIN,2006,6,3,1,4,0.0,0,0,0,0,0,2
