# Tackles,Sacks,Interceptions,Misc
# PID,TID,Season,Week,Solo,Ast,Tot,Sacks,Yds,Int,Yds,TD,FrcdFum,PassDef
JACLB0744,CAR,2006,6,1,0,1,0.0,0,0,0,0,0,0
DENLB0497,ATL,2006,6,1,0,1,0.0,0,0,0,0,0,0
BUFLB1087,OAK,2006,6,3,1,4,0.0,0,0,0,0,0,0
SEALB1033,PHI,2006,6,3,0,3,0.0,0,0,0,0,0,0
MIALB0748,MIA,2006,6,5,5,10,0.0,0,0,0,0,0,1
CINLB1014,ATL,2006,6,3,1,4,0.0,0,0,0,0,0,0
PITLB0493,PIT,2006,6,0,1,1,0.0,0,1,30,1,0,1
PITLB0821,CIN,2006,6,1,0,1,0.0,0,0,0,0,0,0
PHILB0537,PHI,2006,6,2,0,2,0.0,0,0,0,0,0,0
CARLB1035,NYG,2006,6,3,0,3,0.0,0,0,0,0,0,0
CLELB0714,KAN,2006,6,2,1,3,0.0,0,0,0,0,0,0
CHILB0754,CHI,2006,6,1,0,1,0.0,0,0,0,0,0,0
TAMLB0462,TAM,2006,6,1,0,1,0.0,0,0,0,0,0,0
ARILB0835,ARI,2006,6,6,1,7,0.0,0,1,24,0,0,2
CHILB0960,CHI,2006,6,13,2,15,0.0,0,0,0,0,0,2
CHILB0883,CHI,2006,6,11,8,19,0.0,0,0,0,0,1,2
ARILB1112,ATL,2006,6,2,0,2,1.0,12,0,0,0,1,0
DETLB0813,SEA,2006,6,4,0,4,2.0,13,0,0,0,0,1
NYGLB0458,NYG,2006,6,1,0,1,0.0,0,0,0,0,0,0
PITLB0605,PIT,2006,6,2,1,3,0.0,0,0,0,0,0,0
WASLB0438,WAS,2006,6,2,0,2,0.0,0,0,0,0,0,0
CLELB0868,NYJ,2006,6,5,3,8,0.0,0,0,0,0,0,0
NYGLB0767,TEN,2006,6,5,2,7,0.0,0,0,0,0,0,0
DENLB0500,DEN,2006,6,3,0,3,0.0,0,0,0,0,1,0
NYGLB0459,NYG,2006,6,8,0,8,2.0,9,0,0,0,1,0
TENLB0497,TEN,2006,6,2,0,2,0.0,0,0,0,0,0,1
SFOLB1074,PIT,2006,6,1,2,3,0.0,0,0,0,0,0,1
SDGLB0948,CAR,2006,6,4,0,4,0.0,0,0,0,0,0,0
SFOLB0791,SFO,2006,6,5,3,8,0.0,0,0,0,0,0,0
WASLB0620,WAS,2006,6,5,3,8,0.0,0,0,0,0,0,1
KANLB0953,NOR,2006,6,1,1,2,0.0,0,0,0,0,0,0
STLLB0594,BAL,2006,6,1,0,1,0.0,0,0,0,0,0,0
DENLB0414,DEN,2006,6,4,4,8,0.0,0,0,0,0,0,0
DALLB0636,MIA,2006,6,7,3,10,0.0,0,0,0,0,0,0
KANLB0739,SDG,2006,6,5,0,5,0.0,0,0,0,0,0,0
PITLB1007,PIT,2006,6,3,3,6,0.0,0,0,0,0,0,2
WASLB0523,SDG,2006,6,0,1,1,0.0,0,0,0,0,0,0
BALLB1286,BAL,2006,6,8,1,9,0.0,0,0,0,0,0,0
DENLB0415,DEN,2006,6,1,0,1,0.0,0,0,0,0,0,0
TAMLB0619,TAM,2006,6,5,0,5,0.0,0,0,0,0,0,0
SDGLB0702,SFO,2006,6,7,1,8,0.0,0,0,0,0,0,0
TAMLB0464,TAM,2006,6,5,3,8,0.0,0,0,0,0,1,0
PHILB0817,PHI,2006,6,8,2,10,0.0,0,0,0,0,0,0
WASLB1101,BUF,2006,6,6,1,7,1.0,2,0,0,0,0,0
BUFLB0797,CAR,2006,6,4,3,7,0.5,5,0,0,0,0,0
HOULB0527,PHI,2006,6,2,1,3,0.0,0,0,0,0,1,0
DENLB0930,ATL,2006,6,5,2,7,0.0,0,0,0,0,0,1
SDGLB1051,BUF,2006,6,3,1,4,0.0,0,0,0,0,0,0
CINLB0780,PHI,2006,6,6,2,8,0.0,0,0,0,0,0,0
NWELB0988,BAL,2006,6,7,0,7,1.0,9,0,0,0,0,1
DETLB0644,TAM,2006,6,6,1,7,0.0,0,0,0,0,0,0
SDGLB0869,SFO,2006,6,1,0,1,0.0,0,0,0,0,0,0
HOULB0680,WAS,2006,6,2,1,3,0.0,0,0,0,0,0,0
MIALB0510,MIA,2006,6,0,2,2,0.0,0,0,0,0,0,0
SEALB0878,SEA,2006,6,2,0,2,0.0,0,0,0,0,0,0
DENLB1010,DET,2006,6,2,1,3,0.0,0,0,0,0,0,1
NYJLB1213,BAL,2006,6,3,2,5,0.0,0,0,0,0,0,0
NYJLB0745,NYJ,2006,6,0,1,1,0.0,0,0,0,0,0,0
BALLB1409,BAL,2006,6,1,2,3,0.0,0,0,0,0,0,1
ARILB0667,NYJ,2006,6,2,1,3,0.0,0,1,9,0,0,1
BUFLB1090,NOR,2006,6,1,0,1,0.0,0,0,0,0,0,0
NORLB0899,KAN,2006,6,7,3,10,0.0,0,0,0,0,0,0
CHILB0750,STL,2006,6,4,0,4,1.0,8,0,0,0,0,0
NYJLB1317,ARI,2006,6,1,0,1,0.0,0,0,0,0,0,0
DENLB0583,DET,2006,6,5,1,6,0.0,0,0,0,0,0,0
CLELB1052,NOR,2006,6,3,5,8,0.5,4,1,0,0,0,2
PITLB1191,PIT,2006,6,0,3,3,0.0,0,0,0,0,0,1
KANLB0650,KAN,2006,6,2,0,2,0.0,0,0,0,0,0,0
HOULB0595,HOU,2006,6,1,1,2,0.0,0,0,0,0,0,0
ARILB0522,ARI,2006,6,1,0,1,0.0,0,0,0,0,0,0
NYJLB0741,NYJ,2006,6,1,1,2,0.0,0,0,0,0,0,0
CINLB0545,WAS,2006,6,4,2,6,0.0,0,0,0,0,0,0
NORLB0902,NOR,2006,6,2,0,2,0.0,0,0,0,0,0,0
HOULB0451,HOU,2006,6,2,0,2,0.0,0,0,0,0,0,0
CLELB0639,MIA,2006,6,2,0,2,0.0,0,0,0,0,0,0
NYGLB0687,NYG,2006,6,4,0,4,0.0,0,0,0,0,0,0
BUFLB0896,DAL,2006,6,1,1,2,0.0,0,0,0,0,0,0
TENLB0739,TEN,2006,6,3,0,3,0.0,0,0,0,0,0,0
STLLB0948,STL,2006,6,11,0,11,0.0,0,0,0,0,0,1
OAKLB0670,OAK,2006,6,2,2,4,0.0,0,0,0,0,0,1
TENLB0581,DET,2006,6,3,0,3,0.0,0,0,0,0,0,0
NYJLB1214,NYJ,2006,6,7,4,11,0.0,0,0,0,0,0,0
NWELB0795,PIT,2006,6,2,1,3,1.0,10,0,0,0,0,0
NWELB1232,SEA,2006,7,1,0,1,0.0,0,0,0,0,0,0
MINLB0476,CAR,2006,7,1,0,1,0.0,0,0,0,0,0,0
NYJLB0829,NYJ,2006,7,1,0,1,0.0,0,0,0,0,0,0
SDGLB1052,ATL,2006,7,2,0,2,0.0,0,0,0,0,0,0
BUFLB0894,NYG,2006,7,2,0,2,0.0,0,0,0,0,0,1
WASLB0893,KAN,2006,7,1,0,1,0.0,0,0,0,0,0,0
DETLB0811,CIN,2006,7,3,2,5,0.0,0,0,0,0,0,0
MIALB0502,MIA,2006,7,1,0,1,0.0,0,0,0,0,0,0
CINLB0624,MIA,2006,7,1,1,2,0.0,0,0,0,0,0,0
NORLB1112,TAM,2006,7,1,2,3,0.0,0,0,0,0,0,0
OAKLB1068,DAL,2006,7,1,0,1,0.0,0,0,0,0,0,0
SEALB0958,SEA,2006,7,3,2,5,0.0,0,0,0,0,0,1
ATLCB0250,KAN,2006,7,7,2,9,1.0,8,0,0,0,1,0
BUFLB1088,SDG,2006,7,7,1,8,0.0,0,0,0,0,0,1
NYJLB0918,DAL,2006,7,2,0,2,0.0,0,0,0,0,0,0
CLELB0870,NWE,2006,7,1,0,1,0.0,0,0,0,0,0,0
TENLB0585,JAC,2006,7,1,1,2,0.0,0,0,0,0,0,0
CINLB0548,CIN,2006,7,3,6,9,0.0,0,0,0,0,0,0
INDLB0633,IND,2006,7,1,0,1,0.0,0,0,0,0,0,0
INDLB1248,IND,2006,7,5,2,7,0.0,0,0,0,0,0,0
SDGLB0947,SDG,2006,7,0,1,1,0.0,0,0,0,0,0,0
NWELB1087,NWE,2006,7,1,0,1,0.0,0,0,0,0,0,0
ATLLB0818,JAC,2006,7,0,1,1,0.0,0,0,0,0,0,0
INDLB1480,IND,2006,7,7,0,7,0.0,0,0,0,0,0,0
TAMLB0622,IND,2006,7,10,5,15,0.0,0,0,0,0,0,0
NWELB1233,GNB,2006,7,1,0,1,0.0,0,0,0,0,0,0
DETLB0812,CAR,2006,7,0,2,2,0.0,0,0,0,0,0,0
BALLB1410,JAC,2006,7,7,1,8,0.0,0,0,0,0,0,1
TENLB0584,IND,2006,7,4,1,5,0.0,0,0,0,0,0,0
ARILB1111,ARI,2006,7,1,0,1,1.0,0,0,0,0,0,0
CHILB0957,DEN,2006,7,4,1,5,0.0,0,0,0,0,0,0
CLELB0721,HOU,2006,7,2,0,2,0.0,0,0,0,0,0,0
NORLB1217,NYJ,2006,7,6,5,11,0.0,0,1,0,0,0,2
SEALB1033,PHI,2006,7,6,3,9,0.0,0,0,0,0,0,0
MIALB0748,MIA,2006,7,7,4,11,0.0,0,0,0,0,0,0
WASLB1088,SEA,2006,7,0,1,1,0.0,0,0,0,0,0,0
JACLB0745,JAC,2006,7,4,0,4,0.0,0,0,0,0,0,0
CHILB0959,CAR,2006,7,6,3,9,0.0,0,0,0,0,0,0
CINLB0932,OAK,2006,7,4,1,5,0.0,0,0,0,0,0,1
CLELB1167,CLE,2006,7,6,3,9,0.0,0,0,0,0,0,0
KANLB1219,KAN,2006,7,2,0,2,1.0,1,0,0,0,0,0
PHILB1262,HOU,2006,7,5,1,6,0.0,0,0,0,0,0,1
NYGLB0771,NYG,2006,7,1,0,1,0.0,0,0,0,0,0,0
BALLB1402,DEN,2006,7,3,0,3,3.0,16,0,0,0,0,0
BUFLB0702,BUF,2006,7,1,0,1,0.0,0,0,0,0,0,0
CHILB0821,JAC,2006,7,1,0,1,0.0,0,0,0,0,0,0
OAKLB0909,OAK,2006,7,1,0,1,0.0,0,0,0,0,0,0
BUFCB0094,CIN,2006,7,3,2,5,1.0,6,0,0,0,0,1
ATLLB1140,PHI,2006,7,3,0,3,0.0,0,0,0,0,0,0
HOULB0967,SDG,2006,7,1,1,2,0.0,0,0,0,0,0,0
JACLB0562,JAC,2006,7,1,0,1,1.0,6,0,0,0,0,0
DALLB0990,DET,2006,7,9,1,10,0.0,0,0,0,0,0,0
GNBLB1098,GNB,2006,7,9,3,12,1.0,4,0,0,0,0,1
DALLB0920,GNB,2006,7,0,1,1,0.0,0,1,21,0,0,1
PHILB1263,PHI,2006,7,3,0,3,0.0,0,0,0,0,0,0
CINLB1014,ATL,2006,7,4,0,4,0.0,0,0,0,0,0,1
SEALB1126,SEA,2006,7,5,1,6,1.0,8,0,0,0,1,0
OAKLB0906,ARI,2006,7,1,0,1,0.0,0,0,0,0,0,1
BUFLB1087,OAK,2006,7,5,0,5,0.0,0,0,0,0,0,1
DENLB0497,ATL,2006,7,1,0,1,0.0,0,0,0,0,0,0
PITLB0493,PIT,2006,7,1,0,1,0.0,0,0,0,0,0,0
NYJLB0645,NYJ,2006,7,1,0,1,0.0,0,0,0,0,0,0
DETLB0881,OAK,2006,7,1,0,1,0.0,0,0,0,0,0,0
CLELB0778,PIT,2006,7,6,0,6,0.0,0,0,0,0,0,0
SEALB1205,MIN,2006,7,1,2,3,0.0,0,0,0,0,0,0
DENLB0679,IND,2006,7,2,2,4,0.0,0,0,0,0,0,0
SDGLB0794,SDG,2006,7,1,0,1,1.0,6,0,0,0,1,1
CARLB1035,NYG,2006,7,2,0,2,0.0,0,0,0,0,0,0
GNBLB0778,SDG,2006,7,1,0,1,0.0,0,0,0,0,0,0
HOULB0968,DAL,2006,7,4,0,4,0.0,0,0,0,0,0,1
WASLB0438,WAS,2006,7,4,2,6,0.0,0,0,0,0,0,0
NWELB0896,NWE,2006,7,3,2,5,0.0,0,0,0,0,0,0
CLELB0868,NYJ,2006,7,3,1,4,0.0,0,0,0,0,0,1
ARILB0751,ARI,2006,7,4,0,4,0.0,0,0,0,0,0,0
DENLB0414,DEN,2006,7,6,0,6,0.0,0,0,0,0,1,0
PHILB0817,PHI,2006,7,11,1,12,0.0,0,0,0,0,0,0
WASLB1101,BUF,2006,7,6,3,9,1.0,3,0,0,0,0,0
NYGLB0458,NYG,2006,7,2,0,2,1.0,1,0,0,0,0,1
DETLB0813,SEA,2006,7,8,4,12,2.0,17,0,0,0,0,0
NYGLB0459,NYG,2006,7,4,1,5,0.0,0,0,0,0,0,0
SFOLB1074,PIT,2006,7,5,1,6,0.0,0,0,0,0,0,0
CINLB0780,PHI,2006,7,2,1,3,0.0,0,0,0,0,0,0
SDGLB0948,CAR,2006,7,1,4,5,0.0,0,0,0,0,0,0
WASLB0620,WAS,2006,7,11,0,11,0.0,0,0,0,0,0,0
INDLB0768,IND,2006,7,3,0,3,0.0,0,0,0,0,0,0
DENLB0500,DEN,2006,7,6,1,7,0.0,0,0,0,0,0,0
BUFLB0797,CAR,2006,7,3,3,6,1.0,10,0,0,0,0,0
ATLLB0562,ATL,2006,7,1,0,1,0.0,0,0,0,0,0,0
DALLB0636,MIA,2006,7,2,5,7,0.0,0,0,0,0,0,0
NWELB0895,NWE,2006,7,3,4,7,0.0,0,0,0,0,0,0
KANLB0739,SDG,2006,7,8,2,10,0.5,3,0,0,0,0,0
WASLB0523,SDG,2006,7,3,0,3,0.0,0,0,0,0,0,0
TAMLB0619,TAM,2006,7,5,2,7,0.0,0,0,0,0,0,0
NWELB0795,PIT,2006,7,1,0,1,0.0,0,0,0,0,0,0
CLELB0720,CLE,2006,7,2,0,2,0.0,0,0,0,0,0,0
NYJLB0916,NWE,2006,7,1,0,1,0.0,0,0,0,0,0,0
NWELB0686,NWE,2006,7,1,0,1,0.0,0,0,0,0,0,0
SDGLB1051,BUF,2006,7,5,0,5,0.0,0,0,0,0,0,0
HOULB0527,PHI,2006,7,3,1,4,0.0,0,0,0,0,0,0
DENLB0930,ATL,2006,7,2,1,3,0.0,0,0,0,0,0,0
TAMLB0464,TAM,2006,7,9,2,11,0.0,0,0,0,0,0,0
PITLB1007,PIT,2006,7,8,0,8,0.0,0,1,1,0,0,1
KANLB0954,NWE,2006,7,2,5,7,1.0,7,0,0,0,1,0
HOULB0451,HOU,2006,7,1,0,1,0.0,0,0,0,0,0,0
KANLB0650,KAN,2006,7,7,0,7,0.0,0,0,0,0,0,0
DETLB0644,TAM,2006,7,6,2,8,0.0,0,0,0,0,0,0
HOULB0680,WAS,2006,7,2,3,5,0.0,0,0,0,0,0,0
NYJLB1317,ARI,2006,7,6,2,8,0.0,0,0,0,0,1,0
MIALB0510,MIA,2006,7,2,2,4,0.0,0,0,0,0,0,0
ATLLB0653,CIN,2006,7,1,1,2,0.0,0,0,0,0,0,0
BALLB0807,JAC,2006,7,1,1,2,0.0,0,0,0,0,0,0
DENLB1010,DET,2006,7,4,0,4,0.0,0,0,0,0,0,0
WASLB1089,GNB,2006,7,4,5,9,0.0,0,1,3,0,0,3
DENLB0583,DET,2006,7,5,2,7,0.0,0,0,0,0,0,1
CLELB0642,HOU,2006,7,2,0,2,0.0,0,0,0,0,1,1
ARILB0835,ARI,2006,7,10,3,13,0.0,0,0,0,0,0,0
BUFLB0626,BUF,2006,7,2,2,4,0.0,0,0,0,0,0,0
ARILB0667,NYJ,2006,7,4,2,6,0.0,0,0,0,0,0,0
HOULB0682,CLE,2006,7,1,0,1,0.0,0,0,0,0,0,0
MINLB0862,MIN,2006,7,9,1,10,0.5,5,1,3,0,0,1
NORLB0899,KAN,2006,7,3,1,4,0.5,3,0,0,0,0,0
BUFLB0998,CLE,2006,7,6,2,8,0.0,0,1,19,0,0,1
PITLB0819,IND,2006,7,1,1,2,0.0,0,0,0,0,0,0
ATLLB0564,ATL,2006,7,4,0,4,0.0,0,0,0,0,0,0
MINLB0480,MIN,2006,7,2,0,2,0.0,0,0,0,0,0,0
NYGLB0687,NYG,2006,7,4,1,5,0.0,0,1,6,0,0,2
DALLB0635,SDG,2006,7,3,0,3,0.0,0,0,0,0,0,0
ARILB0522,ARI,2006,7,3,0,3,0.0,0,0,0,0,0,0
HOULB0595,HOU,2006,7,3,3,6,0.0,0,0,0,0,0,0
CLELB0544,CLE,2006,7,1,0,1,0.0,0,0,0,0,0,0
TENLB0581,DET,2006,7,2,0,2,0.0,0,0,0,0,0,0
SDGLB1156,IND,2006,7,0,0,0,0.0,0,0,0,0,0,1
INDLB1250,SEA,2006,7,3,0,3,0.0,0,0,0,0,0,0
PITLB1191,PIT,2006,7,3,0,3,0.0,0,0,0,0,0,0
BUFLB0896,DAL,2006,7,5,2,7,0.0,0,0,0,0,0,0
STLLB0817,MIN,2006,7,4,0,4,1.0,9,0,0,0,1,0
NYJLB1214,NYJ,2006,7,4,1,5,0.0,0,0,0,0,0,0
MINLB0627,MIN,2006,7,2,2,4,0.5,5,0,0,0,0,1
NWELB0990,NWE,2006,7,5,4,9,0.0,0,0,0,0,0,0
BUFLB0625,CHI,2006,8,1,0,1,0.0,0,0,0,0,0,0
NWELB1232,SEA,2006,8,1,1,2,0.0,0,0,0,0,0,0
GNBLB0779,STL,2006,8,6,0,6,0.0,0,0,0,0,0,0
SDGLB1052,ATL,2006,8,2,5,7,0.0,0,0,0,0,0,0
BUFLB0894,NYG,2006,8,1,0,1,1.0,0,0,0,0,0,0
CINLB0548,CIN,2006,8,6,4,10,0.0,0,0,0,0,0,1
TENLB0585,JAC,2006,8,0,1,1,0.0,0,0,0,0,0,0
DETLB0811,CIN,2006,8,2,5,7,0.0,0,0,0,0,0,0
PHILB0532,PHI,2006,8,1,0,1,0.0,0,0,0,0,0,0
NORLB0513,NOR,2006,8,1,0,1,0.0,0,0,0,0,0,0
ATLCB0250,KAN,2006,8,3,2,5,2.0,8,0,0,0,0,0
NORLB1112,TAM,2006,8,1,0,1,0.0,0,0,0,0,0,0
OAKLB1068,DAL,2006,8,4,0,4,0.0,0,0,0,0,0,0
CARLB1034,CAR,2006,8,5,0,5,0.0,0,0,0,0,0,0
BUFLB1088,SDG,2006,8,5,0,5,3.0,16,0,0,0,0,0
NYJLB0918,DAL,2006,8,2,0,2,0.0,0,0,0,0,0,0
CLELB0870,NWE,2006,8,2,0,2,0.0,0,0,0,0,0,0
TENLB0584,IND,2006,8,0,1,1,0.0,0,0,0,0,0,2
BALLB1410,JAC,2006,8,6,3,9,0.0,0,0,0,0,0,0
CHILB0749,CHI,2006,8,1,1,2,0.0,0,0,0,0,0,0
TAMLB0622,IND,2006,8,2,5,7,0.5,3,0,0,0,1,0
NWELB1087,NWE,2006,8,3,1,4,2.5,16,0,0,0,0,0
INDLB1480,IND,2006,8,1,0,1,0.0,0,0,0,0,0,0
GNBLB0778,SDG,2006,8,1,0,1,0.0,0,0,0,0,0,0
OAKLB0848,OAK,2006,8,3,1,4,0.0,0,0,0,0,0,0
HOULB0968,DAL,2006,8,3,3,6,0.0,0,0,0,0,0,0
SDGLB1164,BAL,2006,8,2,0,2,0.0,0,0,0,0,0,1
NORLB1115,NOR,2006,8,5,3,8,0.0,0,0,0,0,0,0
INDLB1248,IND,2006,8,8,4,12,0.0,0,0,0,0,0,0
NORLB1217,NYJ,2006,8,4,4,8,0.0,0,0,0,0,0,1
CHILB0957,DEN,2006,8,5,0,5,0.0,0,0,0,0,0,0
NORLB1113,NOR,2006,8,3,3,6,0.0,0,0,0,0,1,0
CLELB0538,CLE,2006,8,0,1,1,0.0,0,0,0,0,0,0
CLELB0721,HOU,2006,8,1,0,1,0.0,0,0,0,0,0,0
BALLB1283,CHI,2006,8,4,0,4,0.0,0,0,0,0,0,0
SDGLB0947,SDG,2006,8,0,3,3,0.0,0,0,0,0,0,0
SEALB0958,SEA,2006,8,9,0,9,0.0,0,0,0,0,0,1
SEALB1033,PHI,2006,8,6,1,7,0.0,0,0,0,0,1,1
JACLB0745,JAC,2006,8,6,1,7,1.0,0,0,0,0,0,1
INDLB1018,IND,2006,8,2,0,2,0.0,0,0,0,0,0,0
NYGLB0771,NYG,2006,8,5,0,5,0.0,0,0,0,0,1,1
WASLB1088,SEA,2006,8,1,0,1,0.0,0,0,0,0,0,0
CINLB0932,OAK,2006,8,5,2,7,0.0,0,0,0,0,0,1
BUFLB1176,SFO,2006,8,6,1,7,0.0,0,0,0,0,0,0
PHILB1262,HOU,2006,8,6,4,10,0.0,0,0,0,0,0,0
CLELB1167,CLE,2006,8,2,2,4,0.0,0,0,0,0,0,0
DALLB0775,CLE,2006,8,1,1,2,0.0,0,0,0,0,0,0
BALLB1402,DEN,2006,8,1,0,1,0.0,0,0,0,0,0,0
BUFCB0094,CIN,2006,8,2,4,6,0.0,0,0,0,0,0,0
CARLB0561,CAR,2006,8,0,1,1,0.0,0,0,0,0,0,0
CHILB0821,JAC,2006,8,1,0,1,0.0,0,0,0,0,0,0
ATLLB1140,PHI,2006,8,1,0,1,0.0,0,0,0,0,0,0
JACLB0562,JAC,2006,8,2,1,3,1.0,3,0,0,0,0,0
NORLB1222,SFO,2006,8,1,0,1,0.0,0,0,0,0,0,0
HOULB0967,SDG,2006,8,1,0,1,0.0,0,0,0,0,0,0
KANLB1219,KAN,2006,8,1,0,1,0.0,0,0,0,0,0,1
GNBLB1098,GNB,2006,8,7,2,9,0.0,0,0,0,0,0,0
PHILB1263,PHI,2006,8,4,3,7,0.5,6,0,0,0,0,0
JACLB0744,CAR,2006,8,2,0,2,0.0,0,0,0,0,0,0
CINLB1014,ATL,2006,8,2,1,3,0.0,0,0,0,0,0,0
DALLB0920,GNB,2006,8,1,0,1,0.0,0,0,0,0,0,0
SEALB1126,SEA,2006,8,6,2,8,0.0,0,0,0,0,0,0
BUFLB1087,OAK,2006,8,9,0,9,0.0,0,1,1,0,0,2
OAKLB0906,ARI,2006,8,4,0,4,0.0,0,0,0,0,0,0
NYJLB0645,NYJ,2006,8,1,0,1,0.0,0,0,0,0,0,0
CHILB0754,CHI,2006,8,1,0,1,0.0,0,0,0,0,0,0
DENLB0679,IND,2006,8,1,1,2,0.0,0,0,0,0,0,0
PITLB0821,CIN,2006,8,1,2,3,0.0,0,0,0,0,0,0
SEALB1205,MIN,2006,8,1,0,1,0.0,0,0,0,0,0,0
CLELB0714,KAN,2006,8,1,0,1,0.0,0,0,0,0,0,0
SDGLB0794,SDG,2006,8,2,0,2,0.0,0,0,0,0,0,0
BALLB0609,BAL,2006,8,1,0,1,0.0,0,0,0,0,0,0
TAMLB0462,TAM,2006,8,1,0,1,0.0,0,0,0,0,0,0
ARILB0835,ARI,2006,8,2,2,4,0.0,0,0,0,0,0,0
CHILB0960,CHI,2006,8,6,0,6,0.0,0,0,0,0,1,0
NWELB0896,NWE,2006,8,4,0,4,0.0,0,0,0,0,0,0
CLELB0868,NYJ,2006,8,9,1,10,1.0,6,0,0,0,0,0
PITLB0605,PIT,2006,8,2,1,3,0.0,0,0,0,0,0,0
ARILB0751,ARI,2006,8,4,1,5,0.0,0,0,0,0,0,0
STLLB0594,BAL,2006,8,1,0,1,0.0,0,0,0,0,0,0
PHILB0817,PHI,2006,8,2,1,3,0.0,0,0,0,0,0,0
DENLB0414,DEN,2006,8,4,2,6,0.0,0,0,0,0,0,1
ARILB0934,PIT,2006,8,2,0,2,2.0,9,1,7,0,0,2
CHILB0883,CHI,2006,8,1,0,1,0.0,0,1,0,0,0,1
DETLB0813,SEA,2006,8,10,0,10,1.0,4,0,0,0,1,0
SFOLB0505,SFO,2006,8,2,1,3,0.0,0,0,0,0,0,0
SDGLB0948,CAR,2006,8,5,4,9,0.0,0,0,0,0,0,1
STLLB0433,STL,2006,8,1,0,1,0.0,0,0,0,0,0,0
SFOLB0791,SFO,2006,8,4,1,5,0.0,0,0,0,0,0,0
KANLB0953,NOR,2006,8,1,1,2,0.0,0,0,0,0,0,0
NYGLB0767,TEN,2006,8,9,4,13,0.0,0,0,0,0,0,0
DENLB0500,DEN,2006,8,7,2,9,0.0,0,0,0,0,0,0
BUFLB0797,CAR,2006,8,5,1,6,0.0,0,0,0,0,0,0
ATLLB0562,ATL,2006,8,0,2,2,0.0,0,0,0,0,0,0
NWELB0895,NWE,2006,8,1,0,1,0.0,0,0,0,0,0,0
KANLB0739,SDG,2006,8,9,4,13,0.0,0,0,0,0,1,0
NYJLB0916,NWE,2006,8,1,0,1,0.0,0,0,0,0,0,0
WASLB0523,SDG,2006,8,2,0,2,0.0,0,0,0,0,0,0
BALLB1286,BAL,2006,8,6,1,7,0.0,0,1,0,0,0,2
CLELB0720,CLE,2006,8,1,0,1,0.0,0,0,0,0,0,0
DENLB0415,DEN,2006,8,1,0,1,0.0,0,0,0,0,0,0
TAMLB0619,TAM,2006,8,5,1,6,0.0,0,0,0,0,0,0
NYGLB0460,NYG,2006,8,3,0,3,0.0,0,0,0,0,0,0
PITLB1007,PIT,2006,8,4,0,4,1.0,8,0,0,0,0,0
DENLB0930,ATL,2006,8,7,2,9,0.0,0,0,0,0,0,0
NORLB0612,CIN,2006,8,2,1,3,0.0,0,0,0,0,0,0
HOULB0452,HOU,2006,8,1,1,2,0.0,0,0,0,0,0,0
TAMLB0464,TAM,2006,8,5,8,13,0.0,0,0,0,0,0,0
SDGLB0702,SFO,2006,8,4,1,5,0.0,0,0,0,0,0,0
STLLB0434,STL,2006,8,4,0,4,0.0,0,0,0,0,0,0
KANLB0954,NWE,2006,8,7,0,7,0.0,0,1,2,0,0,1
TENLB0497,TEN,2006,8,7,3,10,0.0,0,0,0,0,0,0
SFOLB1074,PIT,2006,8,4,3,7,1.5,8,0,0,0,0,0
NYJLB1213,BAL,2006,8,4,2,6,0.0,0,0,0,0,0,1
DETLB0644,TAM,2006,8,2,2,4,0.0,0,0,0,0,0,0
SDGLB0869,SFO,2006,8,0,1,1,0.5,3,0,0,0,0,1
TAMLB0466,TAM,2006,8,2,0,2,0.0,0,0,0,0,0,0
BALLB0807,JAC,2006,8,2,0,2,0.0,0,0,0,0,0,0
PITLB1191,PIT,2006,8,7,1,8,0.0,0,0,0,0,0,0
BUFLB0998,CLE,2006,8,4,2,6,0.0,0,0,0,0,0,0
CLELB1052,NOR,2006,8,6,2,8,0.0,0,0,0,0,0,0
NYJLB0745,NYJ,2006,8,3,1,4,0.0,0,0,0,0,0,0
BALLB1409,BAL,2006,8,0,0,0,0.0,0,0,0,0,0,1
HOULB0682,CLE,2006,8,2,0,2,1.0,3,0,0,0,0,0
ARILB0667,NYJ,2006,8,4,4,8,0.0,0,0,0,0,0,0
CLELB0642,HOU,2006,8,0,1,1,0.0,0,0,0,0,0,0
NORLB0899,KAN,2006,8,4,0,4,0.0,0,0,0,0,0,0
MINLB0862,MIN,2006,8,8,0,8,1.0,14,0,0,0,0,0
NYJLB1317,ARI,2006,8,3,0,3,0.0,0,0,0,0,0,0
WASLB1089,GNB,2006,8,3,2,5,1.5,10,0,0,0,0,2
TENLB0739,TEN,2006,8,6,2,8,0.0,0,0,0,0,0,1
INDLB1250,SEA,2006,8,3,0,3,0.0,0,0,0,0,0,0
ARILB0522,ARI,2006,8,4,1,5,0.0,0,0,0,0,0,0
DALLB0635,SDG,2006,8,1,0,1,0.0,0,0,0,0,0,0
ATLLB0564,ATL,2006,8,0,2,2,0.0,0,0,0,0,0,0
HOULB0595,HOU,2006,8,7,2,9,0.0,0,0,0,0,0,0
KANLB0650,KAN,2006,8,4,0,4,0.0,0,0,0,0,0,0
CINLB0780,PHI,2006,8,6,4,10,0.5,6,0,0,0,0,0
NWELB0988,BAL,2006,8,4,0,4,1.0,4,0,0,0,0,1
NYGLB0687,NYG,2006,8,8,0,8,0.0,0,0,0,0,1,0
SDGLB1156,IND,2006,8,3,1,4,0.5,3,0,0,0,0,0
