# Tackles,Sacks,Interceptions,Misc
# PID,TID,Season,Week,Solo,Ast,Tot,Sacks,Yds,Int,Yds,TD,FrcdFum,PassDef
MINDE0601,MIN,2007,17,1,0,1,0.0,0,0,0,0,0,0
JACDE0442,TAM,2007,17,2,0,2,0.0,0,0,0,0,0,0
SDGDE0472,SDG,2007,17,4,0,4,3.0,28,0,0,0,2,0
NORDE0463,IND,2007,17,3,2,5,0.0,0,0,0,0,0,1
DALDE0623,BAL,2007,17,1,0,1,0.0,0,0,0,0,0,0
KANDE0524,NYJ,2007,17,2,0,2,0.0,0,0,0,0,0,0
WASDE0573,STL,2007,17,1,0,1,0.0,0,0,0,0,0,0
CHIDE0494,TAM,2007,17,1,0,1,0.0,0,0,0,0,0,0
STLDE0428,STL,2007,17,2,2,4,0.0,0,0,0,0,0,0
ARIDE0391,CIN,2007,17,3,0,3,0.0,0,0,0,0,0,0
TENDE0742,CLE,2007,17,1,1,2,0.0,0,0,0,0,0,0
BUFDE0623,HOU,2007,17,4,0,4,0.0,0,0,0,0,0,0
DENDE0506,JAC,2007,17,2,1,3,0.5,4,0,0,0,0,0
CARDE0329,CAR,2007,17,2,1,3,1.0,9,0,0,0,0,0
HOUDE0379,HOU,2007,17,1,0,1,0.0,0,0,0,0,0,0
WASDE0632,DAL,2007,17,1,1,2,0.0,0,0,0,0,0,0
STLDE0416,BUF,2007,17,1,0,1,0.0,0,0,0,0,0,0
OAKDE0593,GNB,2007,17,2,0,2,0.0,0,0,0,0,0,0
SDGDE0594,SDG,2007,17,2,0,2,0.0,0,0,0,0,0,0
NORDE0429,KAN,2007,17,0,1,1,0.0,0,0,0,0,0,0
DENDE0336,DEN,2007,17,2,0,2,0.0,0,0,0,0,1,0
GNBDE0342,GNB,2007,17,1,1,2,0.0,0,0,0,0,0,0
NWEDE0536,NYJ,2007,17,0,1,1,0.0,0,0,0,0,0,0
TENDE0573,SFO,2007,17,1,1,2,0.0,0,0,0,0,0,0
TENDE0368,TEN,2007,17,0,0,0,0.0,0,0,0,0,0,1
CLEDE0523,CLE,2007,17,1,0,1,0.0,0,0,0,0,0,0
SDGDE0456,KAN,2007,17,1,1,2,0.0,0,0,0,0,0,0
DETDE0635,TEN,2007,17,1,0,1,0.0,0,0,0,0,0,0
NWEDE0631,WAS,2007,17,3,0,3,0.0,0,0,0,0,0,0
OAKDE0526,NWE,2007,17,2,0,2,0.0,0,0,0,0,0,0
STLDE0545,STL,2007,17,6,1,7,0.0,0,0,0,0,0,0
CLEDE0571,NYJ,2007,17,3,0,3,1.0,6,0,0,0,0,0
DETDE0435,DET,2007,17,3,1,4,0.5,5,0,0,0,0,0
MIADE0587,MIA,2007,17,0,1,1,0.0,0,0,0,0,0,0
CLEDE0367,CLE,2007,17,1,0,1,0.0,0,0,0,0,0,0
WASDE0520,WAS,2007,17,2,0,2,0.0,0,0,0,0,0,1
SFODE0375,SFO,2007,17,1,0,1,0.0,0,0,0,0,0,0
PITDE0348,PIT,2007,17,6,2,8,1.0,3,0,0,0,0,0
OAKDE0352,DAL,2007,17,1,1,2,0.0,0,0,0,0,0,0
CARDE0330,CAR,2007,17,2,1,3,0.0,0,0,0,0,0,0
SEADE0326,SEA,2007,17,1,0,1,0.0,0,0,0,0,0,0
TAMDE0305,TAM,2007,17,1,0,1,1.0,5,0,0,0,0,0
ARIDE0365,MIA,2007,17,3,1,4,0.0,0,0,0,0,0,0
BUFDE0474,BUF,2007,17,4,0,4,0.0,0,0,0,0,0,0
NWEDE0458,OAK,2007,17,4,1,5,1.0,7,0,0,0,0,0
DETDE0446,DET,2007,17,2,0,2,0.0,0,0,0,0,0,0
GNBDE0431,SEA,2007,17,1,0,1,0.0,0,0,0,0,0,0
PITDE0503,PIT,2007,17,3,2,5,0.0,0,0,0,0,0,0
TAMDE0475,TAM,2007,17,1,0,1,0.0,0,0,0,0,0,0
DENDE0431,NWE,2007,17,4,1,5,0.0,0,0,0,0,0,0
INDDE0376,OAK,2007,17,2,0,2,0.0,0,0,0,0,0,0
INDDE0450,DET,2007,17,2,2,4,0.0,0,0,0,0,0,0
DETDE0493,DET,2007,17,4,1,5,0.0,0,0,0,0,0,0
ATLDE0531,NYG,2007,17,0,3,3,0.0,0,0,0,0,0,0
BUFDE0567,BUF,2007,17,3,1,4,0.5,1,0,0,0,0,1
CINDE0235,DEN,2007,17,2,2,4,1.5,5,0,0,0,0,0
DALDE0535,NYJ,2007,17,1,1,2,0.0,0,0,0,0,0,0
ARIDE0201,ARI,2007,17,3,0,3,1.0,2,0,0,0,0,1
ARIDE0202,ARI,2007,17,2,0,2,0.0,0,0,0,0,0,0
TAMDE0307,TAM,2007,17,1,0,1,0.0,0,0,0,0,0,0
JACDE0424,JAC,2007,17,1,0,1,0.0,0,0,0,0,0,0
SFODE0419,WAS,2007,17,0,1,1,0.0,0,0,0,0,0,0
CLEDE0693,PHI,2007,17,5,1,6,0.0,0,0,0,0,0,0
NWEDE0459,NWE,2007,17,0,1,1,0.0,0,0,0,0,0,0
NORDE0432,CHI,2007,17,3,1,4,1.0,2,0,0,0,1,3
NORDE0380,NOR,2007,17,2,1,3,0.0,0,0,0,0,0,1
HOUDE0458,CHI,2007,17,2,0,2,0.0,0,0,0,0,0,1
NYGDE0320,NYG,2007,17,4,1,5,0.0,0,0,0,0,0,0
DALDE0626,DAL,2008,1,5,0,5,1.0,0,0,0,0,1,0
SDGDE0500,HOU,2008,1,3,0,3,0.0,0,0,0,0,0,0
CARCB0739,IND,2008,1,1,2,3,0.0,0,0,0,0,0,0
DETDE0681,CHI,2008,1,1,0,1,0.0,0,0,0,0,0,1
NORDE0381,NOR,2008,1,1,0,1,1.0,7,0,0,0,0,0
SDGDE0535,SDG,2008,1,3,1,4,0.0,0,0,0,0,0,0
JACDE0561,MIA,2008,1,5,0,5,1.0,0,0,0,0,1,0
CINDE0407,CIN,2008,1,1,0,1,0.0,0,0,0,0,0,0
GNBDE0388,GNB,2008,1,3,1,4,0.0,0,0,0,0,0,0
CHIDE0581,ATL,2008,1,1,1,2,0.0,0,0,0,0,0,0
NYGDE0672,NYG,2008,1,4,2,6,1.0,8,0,0,0,0,0
HOUDE0632,ARI,2008,1,0,1,1,0.0,0,0,0,0,0,0
TENDE0646,TEN,2008,1,1,1,2,0.0,0,0,0,0,0,0
MIASS0750,PHI,2008,1,0,0,0,0.0,0,0,0,0,0,1
KANDE0487,CLE,2008,1,0,1,1,0.0,0,0,0,0,0,0
SDGDE0594,SDG,2008,1,0,1,1,0.0,0,0,0,0,0,0
NORDE0429,TAM,2008,1,1,0,1,0.0,0,0,0,0,0,0
JACDE0707,SEA,2008,1,1,0,1,0.0,0,0,0,0,0,0
SDGDE0584,ARI,2008,1,3,1,4,2.0,5,0,0,0,1,0
MINDE0605,MIN,2008,1,0,0,0,0.0,0,0,0,0,0,1
CINDE0462,CIN,2008,1,2,2,4,0.0,0,0,0,0,0,0
DENDE0510,SDG,2008,1,8,1,9,0.0,0,0,0,0,0,0
CINDE0309,CIN,2008,1,1,0,1,0.0,0,0,0,0,0,0
NWEDE0492,NWE,2008,1,1,0,1,0.0,0,0,0,0,0,0
MIADE0680,MIA,2008,1,1,0,1,0.0,0,0,0,0,0,0
DETDE0636,SEA,2008,1,1,1,2,0.0,0,0,0,0,0,0
DENDE0408,JAC,2008,1,1,0,1,0.0,0,1,0,0,0,1
STLDE0659,STL,2008,1,2,0,2,0.0,0,0,0,0,0,0
SDGDE0472,SDG,2008,1,1,1,2,0.0,0,0,0,0,0,0
WASDE0619,MIA,2008,1,2,0,2,0.0,0,0,0,0,0,0
ARIDE0393,ARI,2008,1,0,1,1,0.0,0,0,0,0,0,0
TAMDE0580,OAK,2008,1,1,0,1,0.0,0,0,0,0,0,0
SEADE0535,SEA,2008,1,2,2,4,0.0,0,0,0,0,0,0
ARIDE0296,ARI,2008,1,0,1,1,0.0,0,0,0,0,0,0
DETDE0644,TEN,2008,1,1,1,2,0.5,4,0,0,0,0,0
KANDE0524,NYJ,2008,1,1,0,1,0.0,0,0,0,0,0,0
NORDE0514,KAN,2008,1,4,1,5,0.0,0,0,0,0,0,0
ARIDE0391,CIN,2008,1,4,2,6,0.0,0,0,0,0,1,0
NYGDE0671,NYG,2008,1,4,2,6,0.0,0,0,0,0,0,0
TENDE0742,CLE,2008,1,4,0,4,0.0,0,0,0,0,0,0
BUFDE0623,HOU,2008,1,6,0,6,2.0,15,0,0,0,1,0
ATLDE0469,MIN,2008,1,3,1,4,0.0,0,0,0,0,0,0
WASDE0643,WAS,2008,1,1,0,1,0.0,0,0,0,0,0,0
WASDE0573,STL,2008,1,0,1,1,0.0,0,0,0,0,0,0
WASDE0632,DAL,2008,1,0,1,1,0.0,0,0,0,0,0,0
DETDE0459,BUF,2008,1,1,1,2,0.0,0,0,0,0,0,0
OAKDE0593,GNB,2008,1,0,1,1,0.0,0,0,0,0,0,0
INDDE0450,DET,2008,1,3,0,3,0.0,0,0,0,0,0,0
DETDE0493,DET,2008,1,1,2,3,1.0,5,0,0,0,0,0
PHIDE0383,PHI,2008,1,1,1,2,0.5,5,0,0,0,0,0
NWEDE0536,NYJ,2008,1,4,0,4,1.0,4,0,0,0,0,0
TENDE0573,BAL,2008,1,2,0,2,0.0,0,0,0,0,0,0
JACDE0419,JAC,2008,1,3,0,3,0.0,0,0,0,0,0,0
DENDE0336,DEN,2008,1,6,0,6,0.0,0,0,0,0,0,0
GNBDE0342,GNB,2008,1,1,0,1,0.0,0,0,0,0,0,0
OAKDE0526,NWE,2008,1,2,1,3,0.0,0,0,0,0,0,0
STLDE0545,STL,2008,1,8,2,10,0.0,0,0,0,0,0,0
SDGDE0456,KAN,2008,1,2,0,2,1.0,8,0,0,0,0,0
CLEDE0523,CLE,2008,1,2,0,2,0.0,0,0,0,0,0,0
CLEDE0571,NYJ,2008,1,1,0,1,0.0,0,0,0,0,0,1
PITDE0385,PIT,2008,1,1,1,2,0.0,0,0,0,0,0,0
PITDE0348,PIT,2008,1,3,0,3,0.0,0,0,0,0,0,0
HOUDE0348,HOU,2008,1,0,2,2,0.0,0,0,0,0,0,0
MIADE0587,WAS,2008,1,2,0,2,0.0,0,0,0,0,0,0
ARIDE0289,ARI,2008,1,1,0,1,1.0,6,0,0,0,1,0
OAKDE0352,DAL,2008,1,2,1,3,0.0,0,0,0,0,0,0
ARIDE0365,MIA,2008,1,2,0,2,0.0,0,0,0,0,0,0
DETDE0435,DET,2008,1,3,0,3,0.0,0,0,0,0,0,0
SEADE0326,SEA,2008,1,2,0,2,1.0,2,0,0,0,0,0
DENDE0337,DEN,2008,1,1,0,1,0.0,0,0,0,0,0,0
TENDE0482,TEN,2008,1,2,0,2,0.0,0,0,0,0,0,0
NWEDE0631,WAS,2008,1,3,0,3,0.5,4,0,0,0,0,0
BUFDE0514,BUF,2008,1,5,2,7,2.0,9,0,0,0,0,2
TAMDE0475,TAM,2008,1,2,1,3,1.0,6,0,0,0,0,0
JACDE0481,GNB,2008,1,4,1,5,1.0,10,0,0,0,0,0
DALDE0535,NYJ,2008,1,1,0,1,0.0,0,0,0,0,0,0
NWEDE0459,NWE,2008,1,1,0,1,0.0,0,0,0,0,0,0
SEADE0439,IND,2008,1,2,0,2,0.0,0,0,0,0,0,0
PITDE0503,PIT,2008,1,3,2,5,0.0,0,0,0,0,0,0
BUFDE0567,BUF,2008,1,0,1,1,0.0,0,0,0,0,0,1
INDDE0376,CAR,2008,1,3,0,3,0.0,0,0,0,0,0,0
DENDE0431,NWE,2008,1,2,2,4,0.0,0,0,0,0,0,0
GNBDE0431,SEA,2008,1,0,3,3,0.0,0,0,0,0,0,0
NORDE0432,CHI,2008,1,2,0,2,1.0,7,0,0,0,0,1
BUFDE0476,BUF,2008,1,1,0,1,1.0,6,0,0,0,0,0
JACDE0424,JAC,2008,1,1,1,2,0.0,0,0,0,0,0,0
NWEDE0458,OAK,2008,1,0,1,1,0.0,0,0,0,0,0,0
BUFDE0474,BUF,2008,1,4,0,4,1.0,4,0,0,0,0,0
DETDE0635,TEN,2008,1,2,0,2,1.0,20,0,0,0,1,0
SFODE0419,WAS,2008,1,1,1,2,0.0,0,0,0,0,0,0
CLEDE0693,PHI,2008,1,0,1,1,0.0,0,0,0,0,0,0
HOUDE0404,HOU,2008,1,2,0,2,0.0,0,0,0,0,0,0
NORDE0380,NOR,2008,1,3,0,3,1.0,8,0,0,0,0,0
CHIDE0694,CAR,2008,1,0,1,1,0.0,0,0,0,0,0,0
HOUDE0458,CHI,2008,1,5,1,6,0.0,0,0,0,0,0,0
WASDE0466,NYG,2008,1,2,1,3,0.0,0,0,0,0,0,0
SDGDE0535,SDG,2008,2,1,1,2,0.0,0,0,0,0,0,0
DALDE0626,DAL,2008,2,4,2,6,1.0,4,0,0,0,0,0
CARCB0739,IND,2008,2,1,0,1,0.0,0,0,0,0,0,0
DETDE0681,CHI,2008,2,1,0,1,1.0,12,0,0,0,0,0
JACDE0561,MIA,2008,2,3,0,3,0.0,0,0,0,0,0,0
NYGDE0672,NYG,2008,2,2,0,2,2.0,14,1,41,1,0,1
CINDE0407,CIN,2008,2,0,1,1,0.0,0,0,0,0,0,0
GNBDE0388,GNB,2008,2,1,0,1,0.0,0,0,0,0,0,0
CHIDE0581,ATL,2008,2,1,1,2,0.0,0,0,0,0,0,0
MINDE0605,MIN,2008,2,2,1,3,1.0,5,0,0,0,0,0
CINDE0462,CIN,2008,2,1,2,3,0.0,0,0,0,0,0,0
INDDE0450,DET,2008,2,3,0,3,0.0,0,0,0,0,0,0
DETDE0493,DET,2008,2,3,1,4,1.0,4,0,0,0,1,0
BUFDE0567,BUF,2008,2,2,0,2,0.0,0,0,0,0,0,0
INDDE0376,CAR,2008,2,1,0,1,0.0,0,0,0,0,0,0
NORDE0429,TAM,2008,2,4,0,4,0.0,0,0,0,0,0,0
KANDE0487,CLE,2008,2,5,0,5,0.0,0,0,0,0,0,0
DENDE0510,SDG,2008,2,2,1,3,0.0,0,0,0,0,0,1
CINDE0309,CIN,2008,2,2,2,4,1.0,10,0,0,0,1,0
MIASS0750,PHI,2008,2,1,0,1,0.0,0,0,0,0,0,0
ATLDE0339,ATL,2008,2,0,1,1,0.0,0,0,0,0,0,0
TENDE0742,CLE,2008,2,1,2,3,0.0,0,0,0,0,0,0
STLDE0659,STL,2008,2,3,1,4,1.0,11,0,0,0,0,0
SDGDE0472,SDG,2008,2,1,1,2,0.0,0,0,0,0,0,1
CARDE0648,CAR,2008,2,2,0,2,0.0,0,0,0,0,0,0
NORDE0514,KAN,2008,2,0,1,1,0.0,0,0,0,0,0,0
DENDE0408,JAC,2008,2,1,0,1,0.0,0,0,0,0,0,0
DETDE0636,SEA,2008,2,4,1,5,2.0,7,0,0,0,0,0
DETDE0644,TEN,2008,2,2,0,2,0.0,0,0,0,0,0,1
ARIDE0393,ARI,2008,2,4,0,4,0.0,0,0,0,0,0,0
WASDE0619,MIA,2008,2,3,1,4,0.0,0,0,0,0,0,0
DALDE0570,DAL,2008,2,1,0,1,0.0,0,0,0,0,0,0
CINDE0412,ATL,2008,2,6,0,6,0.0,0,0,0,0,0,0
ATLDE0469,MIN,2008,2,3,2,5,0.0,0,0,0,0,0,0
STLDE0428,STL,2008,2,2,0,2,1.0,8,0,0,0,0,0
ARIDE0391,CIN,2008,2,3,2,5,0.0,0,0,0,0,0,0
BUFDE0555,CHI,2008,2,1,0,1,0.0,0,0,0,0,0,0
WASDE0643,WAS,2008,2,3,1,4,0.0,0,0,0,0,0,0
CHIDE0494,TAM,2008,2,3,3,6,2.0,12,0,0,0,0,0
DETDE0459,BUF,2008,2,1,0,1,0.0,0,0,0,0,0,0
OAKDE0593,GNB,2008,2,0,1,1,0.0,0,0,0,0,0,0
NYGDE0374,NYG,2008,2,1,0,1,0.0,0,0,0,0,0,1
DENDE0431,NWE,2008,2,2,0,2,0.0,0,0,0,0,0,0
NWEDE0536,NYJ,2008,2,1,0,1,1.0,0,0,0,0,0,0
JACDE0419,JAC,2008,2,2,2,4,0.0,0,0,0,0,0,0
CLEDE0571,NYJ,2008,2,0,1,1,0.0,0,0,0,0,0,0
PITDE0385,PIT,2008,2,4,0,4,2.0,11,0,0,0,0,0
PHIDE0383,PHI,2008,2,1,1,2,0.0,0,0,0,0,0,0
DENDE0336,DEN,2008,2,1,0,1,1.0,1,0,0,0,0,0
SDGDE0456,KAN,2008,2,3,1,4,0.0,0,0,0,0,0,0
CLEDE0523,CLE,2008,2,3,0,3,0.0,0,0,0,0,0,0
GNBDE0342,GNB,2008,2,0,1,1,0.5,0,0,0,0,0,0
DETDE0435,DET,2008,2,0,1,1,0.0,0,0,0,0,0,0
SEADE0326,SEA,2008,2,6,1,7,2.0,9,0,0,0,0,0
MIADE0587,WAS,2008,2,2,2,4,1.0,12,0,0,0,0,1
ARIDE0289,ARI,2008,2,3,1,4,1.0,7,0,0,0,0,0
WASDE0466,NYG,2008,2,3,0,3,0.0,0,0,0,0,0,0
PITDE0348,PIT,2008,2,3,0,3,0.0,0,0,0,0,0,0
OAKDE0352,DAL,2008,2,2,2,4,2.0,10,0,0,0,0,0
DENDE0337,DEN,2008,2,1,0,1,0.0,0,0,0,0,0,0
TENDE0482,TEN,2008,2,1,2,3,0.5,4,0,0,0,1,0
ARIDE0365,MIA,2008,2,3,1,4,0.0,0,0,0,0,0,1
STLDE0545,STL,2008,2,5,1,6,0.0,0,0,0,0,0,0
OAKDE0526,NWE,2008,2,2,1,3,1.0,9,0,0,0,0,0
NWEDE0459,NWE,2008,2,1,0,1,0.0,0,0,0,0,0,0
NORDE0432,CHI,2008,2,3,0,3,1.0,9,0,0,0,0,1
OAKDE0299,OAK,2008,2,3,0,3,1.0,9,0,0,0,0,0
NORDE0380,NOR,2008,2,1,2,3,0.0,0,0,0,0,0,0
DALDE0535,NYJ,2008,2,4,1,5,0.0,0,0,0,0,0,0
JACDE0481,GNB,2008,2,1,1,2,1.5,4,0,0,0,0,0
GNBDE0431,SEA,2008,2,2,0,2,1.0,7,0,0,0,1,0
SEADE0439,IND,2008,2,1,0,1,0.0,0,0,0,0,0,0
TAMDE0475,TAM,2008,2,1,1,2,1.5,15,0,0,0,0,0
CHIDE0694,CAR,2008,2,2,1,3,0.0,0,0,0,0,0,0
HOUDE0458,CHI,2008,2,1,0,1,0.0,0,0,0,0,0,0
DETDE0635,TEN,2008,2,3,2,5,0.5,4,0,0,0,0,0
BUFDE0514,BUF,2008,2,0,0,0,0.0,0,0,0,0,0,2
NWEDE0631,WAS,2008,2,1,3,4,0.0,0,0,0,0,0,0
BUFDE0474,BUF,2008,2,2,0,2,0.0,0,0,0,0,0,0
NWEDE0458,OAK,2008,2,4,1,5,1.0,10,0,0,0,1,0
CLEDE0693,PHI,2008,2,2,0,2,0.0,0,0,0,0,0,0
SFODE0419,WAS,2008,2,2,0,2,0.0,0,0,0,0,0,1
JACDE0424,JAC,2008,2,1,0,1,1.0,8,0,0,0,0,0
TAMDE0363,TAM,2008,2,2,2,4,0.5,3,0,0,0,0,0
NYGDE0671,NYG,2008,3,2,1,3,1.0,8,0,0,0,0,0
TENDE0742,CLE,2008,3,3,0,3,0.0,0,0,0,0,0,0
BUFDE0623,HOU,2008,3,2,3,5,0.0,0,0,0,0,0,0
NWEDE0487,STL,2008,3,1,0,1,0.0,0,0,0,0,0,0
ARIDE0391,CIN,2008,3,1,1,2,0.0,0,0,0,0,0,0
STLDE0428,STL,2008,3,3,0,3,0.0,0,0,0,0,0,0
OAKDE0527,NYG,2008,3,2,1,3,1.0,8,0,0,0,0,0
WASDE0643,WAS,2008,3,1,1,2,1.0,7,0,0,0,0,0
BUFDE0555,CHI,2008,3,1,0,1,0.0,0,0,0,0,0,1
ATLDE0469,MIN,2008,3,0,0,0,0.0,0,0,0,0,0,1
GNBDE0388,GNB,2008,3,3,1,4,0.0,0,0,0,0,0,0
NYGDE0672,NYG,2008,3,2,2,4,0.0,0,0,0,0,0,0
TENDE0646,TEN,2008,3,1,0,1,0.0,0,0,0,0,0,0
MINDE0605,MIN,2008,3,3,2,5,1.0,9,0,0,0,0,0
CINDE0462,CIN,2008,3,2,1,3,0.0,0,0,0,0,0,0
DENDE0510,SDG,2008,3,4,1,5,1.0,10,0,0,0,0,0
HOUDE0632,ARI,2008,3,1,1,2,0.0,0,0,0,0,0,0
NORDE0326,NOR,2008,3,1,1,2,0.0,0,0,0,0,0,0
JACDE0561,MIA,2008,3,3,0,3,0.0,0,0,0,0,0,0
SDGDE0535,SDG,2008,3,0,1,1,0.0,0,0,0,0,0,0
DALDE0626,DAL,2008,3,2,0,2,1.0,12,0,0,0,0,0
CARCB0739,IND,2008,3,2,1,3,0.0,0,0,0,0,0,0
WASDE0632,DAL,2008,3,0,1,1,0.0,0,0,0,0,0,0
CHIDE0494,TAM,2008,3,1,0,1,0.0,0,1,45,1,0,1
DETDE0644,TEN,2008,3,0,2,2,0.0,0,0,0,0,0,0
ARIDE0393,ARI,2008,3,1,1,2,0.0,0,0,0,0,0,0
WASDE0619,MIA,2008,3,2,1,3,1.0,4,0,0,0,0,0
SEADE0385,SFO,2008,3,2,0,2,0.0,0,0,0,0,0,0
STLDE0660,TEN,2008,3,3,0,3,0.0,0,0,0,0,0,0
ATLDE0486,ATL,2008,3,1,0,1,0.0,0,0,0,0,0,0
NYGDE0483,CLE,2008,3,6,1,7,1.0,7,0,0,0,0,0
KANDE0320,KAN,2008,3,1,0,1,0.0,0,0,0,0,0,0
CLEDE0752,CLE,2008,3,0,1,1,0.0,0,0,0,0,0,0
TAMDE0580,OAK,2008,3,1,0,1,0.0,0,0,0,0,0,0
DETDE0636,SEA,2008,3,2,0,2,0.0,0,0,0,0,0,0
NYJDE0390,NYJ,2008,3,1,0,1,0.0,0,0,0,0,0,0
NORDE0514,KAN,2008,3,3,3,6,0.0,0,0,0,0,0,0
OAKDE0495,DEN,2008,3,1,0,1,0.0,0,0,0,0,0,0
WASDE0573,STL,2008,3,6,0,6,0.0,0,0,0,0,0,0
CINDE0412,ATL,2008,3,3,0,3,0.0,0,0,0,0,0,0
CARDE0648,CAR,2008,3,1,2,3,0.5,1,0,0,0,0,1
MINDE0601,MIN,2008,3,0,1,1,0.0,0,0,0,0,0,0
STLDE0659,STL,2008,3,6,1,7,0.0,0,0,0,0,0,0
CARDE0563,SDG,2008,3,2,0,2,0.0,0,0,0,0,0,0
SDGDE0472,SDG,2008,3,5,1,6,2.0,20,0,0,0,0,0
KANDE0524,NYJ,2008,3,3,0,3,0.0,0,0,0,0,0,0
CINDE0309,CIN,2008,3,1,0,1,0.0,0,0,0,0,0,1
SDGDE0584,ARI,2008,3,5,0,5,0.0,0,0,0,0,0,0
PHIDE0383,PHI,2008,3,2,0,2,2.0,14,0,0,0,0,0
NWEDE0536,NYJ,2008,3,2,2,4,0.0,0,0,0,0,0,0
TENDE0573,BAL,2008,3,2,0,2,0.0,0,0,0,0,0,0
JACDE0419,JAC,2008,3,2,0,2,0.0,0,0,0,0,0,1
DENDE0336,DEN,2008,3,4,0,4,0.0,0,0,0,0,1,0
STLDE0545,STL,2008,3,3,1,4,0.0,0,0,0,0,0,0
DETDE0635,TEN,2008,3,1,4,5,1.0,6,0,0,0,1,0
BUFDE0514,BUF,2008,3,4,2,6,0.0,0,0,0,0,0,0
NWEDE0631,WAS,2008,3,1,3,4,0.5,3,0,0,0,0,0
OAKDE0526,NWE,2008,3,1,1,2,0.0,0,0,0,0,0,1
PITDE0385,PIT,2008,3,2,0,2,0.0,0,0,0,0,0,0
DETDE0435,DET,2008,3,3,0,3,0.0,0,0,0,0,0,0
HOUDE0348,HOU,2008,3,2,0,2,0.0,0,0,0,0,0,0
MIADE0587,WAS,2008,3,1,0,1,0.0,0,0,0,0,0,3
ARIDE0289,ARI,2008,3,1,1,2,1.0,5,0,0,0,0,0
WASDE0466,NYG,2008,3,2,0,2,0.0,0,0,0,0,0,0
PITDE0348,PIT,2008,3,6,1,7,0.5,4,0,0,0,0,0
OAKDE0352,DAL,2008,3,1,0,1,0.0,0,0,0,0,0,0
SEADE0326,SEA,2008,3,0,1,1,0.0,0,0,0,0,0,0
DENDE0337,DEN,2008,3,3,0,3,1.0,7,0,0,0,0,0
TENDE0482,TEN,2008,3,2,2,4,1.0,6,0,0,0,0,0
ARIDE0365,MIA,2008,3,0,1,1,0.0,0,0,0,0,0,0
BUFDE0474,BUF,2008,3,4,0,4,0.0,0,0,0,0,0,0
NWEDE0458,OAK,2008,3,2,2,4,0.5,1,0,0,0,0,0
DENDE0431,NWE,2008,3,5,1,6,0.0,0,0,0,0,0,0
DETDE0446,DET,2008,3,4,0,4,1.0,1,0,0,0,0,0
GNBDE0431,SEA,2008,3,1,0,1,0.0,0,0,0,0,0,0
TAMDE0475,TAM,2008,3,3,0,3,1.0,5,0,0,0,0,0
INDDE0376,CAR,2008,3,4,1,5,0.5,1,0,0,0,0,0
BUFDE0567,BUF,2008,3,2,0,2,1.0,7,0,0,0,1,1
KANDE0487,CLE,2008,3,2,1,3,0.0,0,0,0,0,0,0
SDGDE0594,SDG,2008,3,0,1,1,0.0,0,0,0,0,0,0
MINDE0355,MIN,2008,3,1,0,1,0.0,0,0,0,0,0,0
INDDE0450,DET,2008,3,2,0,2,0.0,0,0,0,0,0,0
JACDE0481,GNB,2008,3,2,1,3,1.5,7,0,0,0,0,0
DALDE0535,NYJ,2008,3,5,0,5,0.0,0,0,0,0,0,0
CHIDE0694,CAR,2008,3,3,0,3,1.0,8,0,0,0,0,0
HOUDE0458,CHI,2008,3,4,0,4,0.0,0,0,0,0,0,0
CLEDE0693,PHI,2008,3,3,2,5,2.5,11,0,0,0,1,1
SFODE0419,WAS,2008,3,1,0,1,0.0,0,0,0,0,0,0
NORDE0380,NOR,2008,3,6,0,6,0.0,0,0,0,0,0,0
OAKDE0299,OAK,2008,3,3,0,3,1.0,5,0,0,0,1,0
NWEDE0459,NWE,2008,3,3,1,4,0.0,0,0,0,0,0,0
NORDE0432,CHI,2008,3,1,0,1,0.0,0,0,0,0,0,1
BUFDE0476,BUF,2008,3,2,1,3,0.0,0,0,0,0,0,0
HOUDE0404,HOU,2008,3,3,0,3,0.0,0,0,0,0,0,0
TAMDE0363,TAM,2008,3,4,1,5,0.5,5,0,0,0,0,1
ARIDE0391,CIN,2008,4,1,0,1,0.0,0,0,0,0,0,0
TENDE0742,CLE,2008,4,3,0,3,1.0,2,0,0,0,1,0
BUFDE0623,HOU,2008,4,1,0,1,0.0,0,0,0,0,0,0
STLDE0428,STL,2008,4,1,1,2,0.0,0,0,0,0,0,0
BUFDE0555,CHI,2008,4,1,0,1,0.0,0,0,0,0,0,0
CHIDE0494,TAM,2008,4,4,1,5,0.0,0,1,5,0,0,1
WASDE0632,DAL,2008,4,1,1,2,0.0,0,0,0,0,0,0
DETDE0459,BUF,2008,4,1,0,1,0.0,0,0,0,0,0,0
CINDE0407,CIN,2008,4,4,0,4,0.0,0,0,0,0,0,0
GNBDE0388,GNB,2008,4,3,1,4,0.0,0,0,0,0,0,0
TENDE0646,TEN,2008,4,0,1,1,0.0,0,0,0,0,0,0
MINDE0605,MIN,2008,4,3,0,3,0.0,0,0,0,0,0,1
CINDE0462,CIN,2008,4,2,2,4,0.0,0,0,0,0,0,0
HOUDE0632,ARI,2008,4,4,0,4,0.0,0,0,0,0,0,0
DETDE0681,CHI,2008,4,3,0,3,1.0,9,0,0,0,0,0
CHIDE0581,ATL,2008,4,3,1,4,0.0,0,0,0,0,0,0
SDGDE0535,SDG,2008,4,3,3,6,1.5,3,0,0,0,0,0
DALDE0626,DAL,2008,4,5,3,8,1.0,4,0,0,0,0,0
CINDE0412,ATL,2008,4,1,0,1,0.0,0,0,0,0,0,0
