# Tackles,Sacks,Interceptions,Misc
# PID,TID,Season,Week,Solo,Ast,Tot,Sacks,Yds,Int,Yds,TD,FrcdFum,PassDef
TAMDT0379,TAM,2008,14,1,1,2,0.0,0,0,0,0,0,1
DETDT0284,DET,2008,14,2,1,3,0.5,0,0,0,0,0,0
TAMDT0448,TEN,2008,14,1,2,3,0.0,0,0,0,0,0,0
DETDT0492,BAL,2008,14,2,0,2,0.0,0,0,0,0,0,0
DENDT0412,DEN,2008,14,1,0,1,0.0,0,0,0,0,0,0
NORDT0313,NOR,2008,14,1,0,1,0.0,0,0,0,0,0,0
NYGDT0447,SEA,2008,14,2,1,3,0.0,0,0,0,0,0,0
STLDT0389,STL,2008,14,1,3,4,0.5,4,0,0,0,0,0
CINDT0692,CIN,2008,15,1,3,4,0.0,0,0,0,0,0,0
ARIDT0434,ARI,2008,15,1,2,3,0.0,0,0,0,0,0,0
BALDT0494,BAL,2008,15,3,2,5,0.0,0,0,0,0,0,0
BUFDT0584,BUF,2008,15,3,1,4,0.0,0,0,0,0,0,0
WASDT0282,WAS,2008,15,1,0,1,0.0,0,0,0,0,0,0
CHIDT0509,HOU,2008,15,1,0,1,0.0,0,0,0,0,0,1
DENDT0470,NWE,2008,15,2,0,2,0.0,0,0,0,0,0,0
GNBDT0642,GNB,2008,15,1,0,1,0.0,0,0,0,0,0,0
DENDT0410,DEN,2008,15,0,0,0,0.0,0,0,0,0,0,1
CHIDT0539,DAL,2008,15,2,0,2,0.0,0,0,0,0,0,0
NWEDT0311,OAK,2008,15,0,2,2,0.0,0,0,0,0,0,0
SDGDT0296,SDG,2008,15,0,1,1,0.0,0,0,0,0,0,0
SEADT0473,SEA,2008,15,2,0,2,0.0,0,0,0,0,0,0
BUFDT0521,BUF,2008,15,3,0,3,0.0,0,0,0,0,0,0
ATLDT0561,ATL,2008,15,3,1,4,0.0,0,0,0,0,0,0
DETDT0532,NYJ,2008,15,2,0,2,0.0,0,0,0,0,0,0
BALDT0495,DAL,2008,15,2,3,5,1.0,4,0,0,0,0,1
OAKDT0427,NYG,2008,15,2,0,2,1.0,7,0,0,0,0,0
CARDT0351,KAN,2008,15,2,0,2,0.0,0,0,0,0,0,0
NORDT0430,NOR,2008,15,2,0,2,1.0,1,0,0,0,0,1
SFODT0556,KAN,2008,15,1,1,2,0.0,0,0,0,0,0,0
CARDT0374,CLE,2008,15,4,1,5,0.0,0,0,0,0,0,0
PHIDT0448,PHI,2008,15,1,0,1,0.0,0,0,0,0,0,0
STLDT0603,MIA,2008,15,2,1,3,0.0,0,0,0,0,0,1
CHIDT0540,DET,2008,15,2,0,2,0.0,0,0,0,0,0,0
CHIDT0399,CHI,2008,15,2,0,2,0.0,0,0,0,0,0,1
OAKDT0549,CIN,2008,15,1,3,4,0.0,0,0,0,0,0,0
HOUDT0222,HOU,2008,15,3,1,4,0.0,0,0,0,0,0,0
OAKDT0546,IND,2008,15,1,0,1,0.0,0,0,0,0,0,0
MIADT0603,MIA,2008,15,1,0,1,0.0,0,0,0,0,0,0
SFODT0555,SFO,2008,15,1,0,1,0.0,0,0,0,0,0,0
SEADT0610,SEA,2008,15,3,0,3,0.0,0,0,0,0,0,0
DENDT0586,DEN,2008,15,1,0,1,0.0,0,0,0,0,0,0
STLDT0429,STL,2008,15,2,0,2,0.0,0,0,0,0,0,0
CHIDT0502,CHI,2008,15,0,0,0,0.0,0,0,0,0,0,1
TAMDT0524,JAC,2008,15,1,0,1,0.0,0,0,0,0,0,0
ARIDT0569,ARI,2008,15,5,2,7,1.0,1,0,0,0,0,0
CINDT0537,DAL,2008,15,0,1,1,0.0,0,0,0,0,0,0
STLLB0208,SFO,2008,15,2,0,2,0.0,0,0,0,0,0,0
NWEDT0255,OAK,2008,15,2,0,2,0.0,0,0,0,0,0,0
JACDT0293,JAC,2008,15,1,0,1,0.0,0,0,0,0,0,0
HOUDT0251,CAR,2008,15,2,0,2,0.0,0,0,0,0,0,0
NYJDT0388,NYJ,2008,15,1,1,2,0.0,0,0,0,0,0,0
MINDT0329,MIN,2008,15,2,0,2,0.0,0,0,0,0,0,0
CARDT0472,KAN,2008,15,1,0,1,0.0,0,0,0,0,0,0
NYGDT0476,CLE,2008,15,3,0,3,0.0,0,0,0,0,0,2
NORDT0329,NOR,2008,15,1,0,1,0.0,0,0,0,0,0,0
CINDT0476,CIN,2008,15,1,1,2,0.0,0,0,0,0,0,0
MIADT0345,MIA,2008,15,4,0,4,0.0,0,0,0,0,0,0
NYJDT0402,BAL,2008,15,2,0,2,0.0,0,0,0,0,0,0
CARDT0367,NOR,2008,15,0,0,0,0.0,0,0,0,0,0,1
ARIDT0452,ARI,2008,15,1,1,2,0.0,0,0,0,0,0,0
MINDT0425,MIN,2008,15,0,2,2,0.0,0,0,0,0,0,0
DENDT0551,SDG,2008,15,4,0,4,0.0,0,0,0,0,0,0
DETDT0336,ATL,2008,15,5,1,6,1.0,10,0,0,0,0,0
NWEDT0143,OAK,2008,15,1,0,1,0.0,0,0,0,0,0,1
DETDT0284,DET,2008,15,2,0,2,0.0,0,0,0,0,0,0
INDDT0448,SFO,2008,15,3,0,3,1.0,6,0,0,0,0,0
ATLDT0334,ATL,2008,15,1,0,1,0.0,0,0,0,0,0,0
DENDT0471,DEN,2008,15,1,1,2,0.0,0,0,0,0,0,0
TENDT0396,TEN,2008,15,4,0,4,0.0,0,0,0,0,0,1
SDGDT0385,CHI,2008,15,2,0,2,0.0,0,0,0,0,0,0
MIADT0472,SDG,2008,15,1,0,1,0.0,0,0,0,0,0,0
NWEDT0305,NWE,2008,15,2,1,3,0.0,0,0,0,0,0,0
CHIDT0465,CHI,2008,15,5,0,5,0.0,0,0,0,0,0,0
OAKDT0420,OAK,2008,15,0,3,3,0.0,0,0,0,0,0,0
TAMDT0448,TEN,2008,15,4,0,4,0.0,0,0,0,0,0,0
OAKDT0473,JAC,2008,15,3,0,3,0.0,0,0,0,0,0,0
TAMDT0379,TAM,2008,15,2,1,3,0.0,0,0,0,0,0,0
DETDT0492,BAL,2008,15,1,0,1,0.0,0,0,0,0,0,0
NYGDT0447,SEA,2008,15,6,0,6,1.0,7,0,0,0,0,0
HOUSS0080,MIN,2008,15,1,0,1,0.0,0,0,0,0,0,0
DENDT0412,DEN,2008,15,1,0,1,0.0,0,0,0,0,0,0
STLDT0389,STL,2008,15,1,0,1,0.0,0,0,0,0,0,0
CHIDT0539,DAL,2008,16,2,3,5,0.5,5,0,0,0,0,0
ATLDT0335,ATL,2008,16,2,0,2,0.0,0,0,0,0,0,0
DETDT0532,NYJ,2008,16,1,0,1,0.0,0,0,0,0,0,0
DENDT0410,DEN,2008,16,2,0,2,0.0,0,0,0,0,0,0
CLEDT0292,CLE,2008,16,2,0,2,0.0,0,0,0,0,0,0
CINDT0692,CIN,2008,16,5,1,6,0.0,0,0,0,0,0,0
ARIDT0434,ARI,2008,16,7,1,8,0.0,0,0,0,0,0,0
BALDT0494,BAL,2008,16,3,0,3,0.0,0,0,0,0,0,0
TAMDT0444,TAM,2008,16,4,1,5,0.0,0,0,0,0,0,0
CARDT0424,SFO,2008,16,1,0,1,0.0,0,0,0,0,0,0
BUFDT0521,BUF,2008,16,2,1,3,0.0,0,0,0,0,0,0
NWEDT0311,OAK,2008,16,3,0,3,0.0,0,0,0,0,0,0
SEADT0473,SEA,2008,16,1,0,1,1.0,7,0,0,0,0,0
BALDT0476,DAL,2008,16,2,1,3,1.0,6,0,0,0,0,0
NYGDT0506,PHI,2008,16,5,2,7,0.0,0,0,0,0,0,0
BALDT0495,DAL,2008,16,2,0,2,0.0,0,0,0,0,0,0
NYJDT0446,NYJ,2008,16,1,0,1,0.0,0,0,0,0,0,0
ATLDT0561,ATL,2008,16,1,0,1,0.0,0,0,0,0,0,0
BUFDT0584,BUF,2008,16,3,0,3,0.0,0,0,0,0,0,0
WASDT0282,WAS,2008,16,1,2,3,0.0,0,0,0,0,0,0
PHIDT0448,PHI,2008,16,2,0,2,0.0,0,0,0,0,0,0
NORDT0430,NOR,2008,16,2,1,3,1.0,2,0,0,0,0,1
SFODT0556,KAN,2008,16,1,0,1,0.0,0,0,0,0,0,0
STLDT0603,MIA,2008,16,2,0,2,0.0,0,0,0,0,0,0
OAKDT0549,CIN,2008,16,1,0,1,0.0,0,0,0,0,0,0
CHIDT0540,DET,2008,16,0,2,2,0.0,0,0,0,0,0,0
DALDT0654,CAR,2008,16,1,0,1,0.0,0,0,0,0,0,0
CHIDT0399,CHI,2008,16,1,0,1,0.0,0,0,0,0,0,0
HOUDT0222,HOU,2008,16,2,0,2,0.0,0,0,0,0,0,0
TAMDT0524,JAC,2008,16,1,0,1,0.0,0,0,0,0,0,1
MINDT0568,MIN,2008,16,1,4,5,0.0,0,0,0,0,0,0
DENDT0470,NWE,2008,16,1,0,1,0.0,0,0,0,0,0,0
GNBDT0642,GNB,2008,16,1,1,2,0.0,0,0,0,0,0,0
CHIDT0509,HOU,2008,16,3,2,5,1.0,13,0,0,0,1,0
OAKDT0427,NYG,2008,16,1,0,1,0.0,0,0,0,0,0,0
DENDT0586,DEN,2008,16,1,1,2,0.0,0,0,0,0,0,0
SEADT0610,SEA,2008,16,2,1,3,0.5,5,0,0,0,0,0
CARDT0351,KAN,2008,16,1,0,1,0.0,0,0,0,0,0,0
DETDT0477,CLE,2008,16,5,1,6,0.0,0,0,0,0,0,0
NWEDT0331,SFO,2008,16,1,0,1,0.0,0,0,0,0,0,0
GNBDT0651,GNB,2008,16,3,2,5,0.5,2,0,0,0,0,0
HOUDT0251,CAR,2008,16,2,3,5,0.0,0,0,0,0,0,0
STLLB0208,SFO,2008,16,6,0,6,1.0,5,0,0,0,0,0
NYJDT0388,NYJ,2008,16,5,0,5,0.0,0,0,0,0,0,1
NYGDT0476,CLE,2008,16,4,1,5,0.0,0,0,0,0,0,0
TAMDT0379,TAM,2008,16,1,0,1,0.0,0,0,0,0,0,0
DETDT0284,DET,2008,16,3,0,3,0.0,0,0,0,0,0,0
NWEDT0143,OAK,2008,16,2,1,3,0.0,0,0,0,0,0,0
NWEDT0255,OAK,2008,16,2,1,3,0.0,0,0,0,0,0,0
CARDT0325,CAR,2008,16,1,1,2,0.0,0,0,0,0,0,0
ARIDT0452,ARI,2008,16,3,0,3,0.0,0,0,0,0,0,0
MIADT0345,MIA,2008,16,1,0,1,0.0,0,0,0,0,0,0
CARDT0367,NOR,2008,16,2,0,2,0.0,0,0,0,0,0,0
DENDT0551,SDG,2008,16,4,1,5,0.0,0,0,0,0,0,0
CINDT0476,CIN,2008,16,4,0,4,2.0,20,0,0,0,0,0
STLDT0515,NYG,2008,16,2,1,3,0.0,0,0,0,0,0,0
WASDT0283,WAS,2008,16,1,1,2,0.0,0,0,0,0,0,0
TAMDT0365,TAM,2008,16,2,0,2,0.0,0,0,0,0,0,0
OAKDT0473,JAC,2008,16,1,0,1,0.0,0,0,0,0,0,0
DETDT0492,BAL,2008,16,1,1,2,0.0,0,0,0,0,0,0
SDGDT0385,CHI,2008,16,4,0,4,0.0,0,0,0,0,0,0
TENDT0396,TEN,2008,16,2,1,3,0.5,5,0,0,0,0,0
CARDT0525,GNB,2008,16,0,1,1,0.0,0,0,0,0,0,0
NWEDT0305,NWE,2008,16,4,1,5,0.0,0,0,0,0,0,0
MIADT0472,SDG,2008,16,0,1,1,0.0,0,0,0,0,0,0
MIADT0602,MIA,2008,16,1,0,1,1.0,0,0,0,0,0,0
ARIDT0569,ARI,2008,16,2,3,5,0.0,0,0,0,0,0,1
CINDT0537,DAL,2008,16,1,1,2,0.0,0,0,0,0,0,0
INDDT0448,SFO,2008,16,2,0,2,0.0,0,0,0,0,0,0
ATLDT0334,ATL,2008,16,2,3,5,1.0,29,0,0,0,1,0
DENDT0412,DEN,2008,16,0,1,1,0.0,0,0,0,0,0,0
NORDT0313,NOR,2008,16,1,0,1,0.0,0,0,0,0,0,0
NYGDT0447,SEA,2008,16,3,2,5,0.0,0,0,0,0,0,0
HOUSS0080,MIN,2008,16,2,1,3,0.0,0,0,0,0,0,0
OAKDT0420,OAK,2008,16,1,0,1,0.0,0,0,0,0,0,0
ARIDT0532,PIT,2008,16,1,0,1,0.0,0,0,0,0,0,0
DENDT0471,DEN,2008,16,0,2,2,0.0,0,0,0,0,0,0
CHIDT0465,CHI,2008,16,1,0,1,0.0,0,0,0,0,0,0
HOUDT0227,HOU,2008,16,1,0,1,0.0,0,0,0,0,0,0
DALDT0652,DAL,2008,17,1,0,1,0.0,0,0,0,0,0,0
BALDT0494,BAL,2008,17,2,0,2,0.0,0,0,7,0,0,0
DENDT0410,DEN,2008,17,2,1,3,0.0,0,0,0,0,0,0
CINDT0692,CIN,2008,17,1,1,2,0.0,0,0,0,0,0,1
CINDT0514,CIN,2008,17,0,1,1,0.0,0,0,0,0,0,0
DENDT0470,NWE,2008,17,0,1,1,0.0,0,0,0,0,0,0
GNBDT0642,GNB,2008,17,4,0,4,0.0,0,0,0,0,0,0
BUFDT0584,BUF,2008,17,6,0,6,1.0,5,0,0,0,0,0
CHIDT0539,DAL,2008,17,1,1,2,0.0,0,0,0,0,0,0
ATLDT0335,ATL,2008,17,2,0,2,0.0,0,0,0,0,0,0
NYGDT0506,PHI,2008,17,1,1,2,0.0,0,0,0,0,0,0
BALDT0476,DAL,2008,17,1,1,2,0.0,0,0,0,0,0,0
BUFDT0521,BUF,2008,17,5,1,6,0.0,0,0,0,0,0,0
ATLDT0561,ATL,2008,17,2,1,3,0.0,0,0,0,0,0,0
BALDT0495,DAL,2008,17,2,1,3,0.0,0,0,0,0,0,0
DETDT0532,NYJ,2008,17,1,0,1,0.0,0,0,0,0,0,0
TAMDT0444,TAM,2008,17,1,0,1,0.0,0,0,0,0,0,0
CARDT0424,SFO,2008,17,0,1,1,0.0,0,0,0,0,0,0
MINDT0568,MIN,2008,17,0,3,3,0.0,0,0,0,0,0,0
MINDT0476,NOR,2008,17,1,1,2,0.0,0,0,0,0,0,0
CARDT0374,CLE,2008,17,4,2,6,0.0,0,0,0,0,0,0
HOUDT0222,HOU,2008,17,1,0,1,0.0,0,0,0,0,0,0
OAKDT0546,IND,2008,17,1,0,1,0.0,0,0,0,0,0,0
SFODT0556,KAN,2008,17,2,5,7,0.0,0,0,0,0,0,1
NORDT0430,NOR,2008,17,0,2,2,0.0,0,0,0,0,0,0
DALDT0654,CAR,2008,17,1,1,2,0.0,0,0,0,0,0,0
CHIDT0399,CHI,2008,17,3,0,3,0.0,0,0,0,0,0,0
OAKDT0549,CIN,2008,17,0,3,3,0.0,0,0,0,0,0,0
TAMDT0524,JAC,2008,17,1,1,2,0.0,0,0,0,0,0,0
STLDT0429,STL,2008,17,2,2,4,0.0,0,0,0,0,0,0
CARDT0351,KAN,2008,17,1,1,2,0.0,0,0,0,0,0,0
BUFDT0585,ARI,2008,17,1,0,1,0.0,0,0,0,0,0,0
CHIDT0509,HOU,2008,17,1,1,2,0.0,0,0,0,0,0,1
SEADT0610,SEA,2008,17,2,0,2,0.0,0,0,0,0,0,0
SFODT0555,SFO,2008,17,2,1,3,0.0,0,0,0,0,0,0
TENDT0534,IND,2008,17,1,1,2,0.0,0,0,0,0,0,0
DENDT0586,DEN,2008,17,4,0,4,0.0,0,0,0,0,0,0
NWEDT0311,OAK,2008,17,2,1,3,0.0,0,0,0,0,0,0
SDGDT0296,SDG,2008,17,1,0,1,0.0,0,0,0,0,0,0
GNBDT0651,GNB,2008,17,1,2,3,0.0,0,0,0,0,0,0
STLLB0208,SFO,2008,17,5,1,6,1.0,13,0,0,0,0,1
NWEDT0255,OAK,2008,17,3,1,4,0.0,0,0,0,0,0,0
NYJDT0388,NYJ,2008,17,4,2,6,0.0,0,0,0,0,0,0
NYGDT0476,CLE,2008,17,2,2,4,0.0,0,0,0,0,0,1
DETDT0284,DET,2008,17,2,0,2,0.0,0,0,0,0,0,0
MINDT0329,MIN,2008,17,0,1,1,0.5,1,0,0,0,0,0
CARDT0472,KAN,2008,17,1,0,1,0.0,0,0,0,0,0,0
JACDT0293,JAC,2008,17,3,1,4,0.0,0,0,0,0,0,0
CARDT0325,CAR,2008,17,1,1,2,0.0,0,0,0,0,0,0
DETDT0336,ATL,2008,17,2,0,2,0.0,0,0,0,0,0,0
ARIDT0452,ARI,2008,17,1,1,2,0.0,0,0,0,0,0,0
CARDT0367,NOR,2008,17,2,1,3,0.0,0,0,0,0,0,0
DENDT0551,SDG,2008,17,1,0,1,0.0,0,0,0,0,0,0
TAMDT0365,TAM,2008,17,4,1,5,0.0,0,0,0,0,0,0
STLDT0515,NYG,2008,17,2,1,3,0.0,0,0,0,0,0,0
WASDT0283,WAS,2008,17,1,0,1,0.0,0,0,0,0,0,0
OAKDT0473,JAC,2008,17,3,1,4,0.0,0,0,0,0,0,0
DETDT0492,BAL,2008,17,2,0,2,0.0,0,0,0,0,0,0
NWEDT0305,NWE,2008,17,4,4,8,0.0,0,0,0,0,0,0
SDGDT0385,CHI,2008,17,4,1,5,0.0,0,0,0,0,0,0
CARDT0525,GNB,2008,17,1,0,1,0.0,0,0,0,0,0,0
MIADT0472,SDG,2008,17,1,0,1,0.0,0,0,0,0,0,0
ARIDT0569,ARI,2008,17,4,0,4,0.0,0,0,0,0,0,0
DETDT0477,CLE,2008,17,1,3,4,0.0,0,0,0,0,0,0
KANDT0410,TEN,2008,17,4,2,6,0.0,0,0,0,0,1,0
NWEDT0331,SFO,2008,17,3,1,4,0.0,0,0,0,0,0,0
DETDT0285,DET,2008,17,3,0,3,1.0,1,0,0,0,0,0
INDDT0448,SFO,2008,17,1,2,3,0.0,0,0,0,0,1,0
HOUSS0080,MIN,2008,17,3,0,3,0.0,0,0,0,0,0,0
DENDT0412,DEN,2008,17,1,0,1,1.0,0,0,0,0,0,0
NYGDT0447,SEA,2008,17,0,1,1,0.0,0,0,0,0,0,1
NYGDT0368,MIN,2008,17,1,0,1,0.0,0,0,0,0,0,0
OAKDT0420,OAK,2008,17,0,1,1,0.0,0,0,0,0,0,0
ARIDT0532,PIT,2008,17,0,1,1,0.0,0,0,0,0,0,0
CHIDT0465,CHI,2008,17,2,1,3,0.0,0,0,0,0,0,0
HOUDT0227,HOU,2008,17,1,0,1,0.0,0,0,0,0,0,0
SEADT0609,MIA,2009,1,1,0,1,0.0,0,0,0,0,0,0
GNBDT0642,GNB,2009,1,4,4,8,0.0,0,1,2,0,0,1
JACDT0346,JAC,2009,1,1,0,1,0.0,0,0,0,0,0,0
BUFDT0584,BUF,2009,1,0,5,5,0.0,0,0,0,0,0,0
CHIDT0509,HOU,2009,1,4,0,4,0.0,0,0,0,0,0,0
CARDT0351,KAN,2009,1,4,2,6,0.0,0,0,0,0,0,0
DENDT0586,DEN,2009,1,0,1,1,0.0,0,0,0,0,0,0
SFODT0555,SFO,2009,1,2,0,2,1.0,5,0,0,0,0,0
SEADT0610,SEA,2009,1,1,0,1,1.0,6,0,0,0,0,0
ARIDT0434,ARI,2009,1,1,0,1,0.0,0,0,0,0,0,0
BALDT0494,BAL,2009,1,1,0,1,0.0,0,0,0,0,0,0
CARDT0424,DEN,2009,1,1,1,2,0.0,0,0,0,0,0,0
BALDT0495,NYG,2009,1,2,0,2,0.0,0,0,0,0,0,0
ATLDT0561,ATL,2009,1,2,0,2,0.0,0,0,0,0,0,0
TAMDT0444,TEN,2009,1,2,2,4,0.0,0,0,0,0,0,0
DETDT0532,CLE,2009,1,2,0,2,0.0,0,0,0,0,0,0
ATLDT0372,ATL,2009,1,1,1,2,0.0,0,0,0,0,0,0
CHIDT0539,DAL,2009,1,2,0,2,0.0,0,0,0,0,0,0
DENDT0663,TEN,2009,1,1,2,3,0.0,0,0,0,0,0,0
DENDT0587,DEN,2009,1,1,1,2,0.0,0,0,0,0,0,0
TENDT0534,IND,2009,1,5,2,7,0.0,0,0,0,0,0,0
INDDT0350,IND,2009,1,3,0,3,0.0,0,0,0,0,0,0
CHIDT0540,DET,2009,1,1,0,1,0.0,0,0,0,0,0,0
MINDT0575,MIN,2009,1,1,0,1,1.0,2,0,0,0,0,0
CHIDT0399,CHI,2009,1,0,1,1,0.0,0,0,0,0,0,0
CARDT0442,SDG,2009,1,2,1,3,1.0,7,0,0,0,0,0
ATLDT0562,ATL,2009,1,0,1,1,0.0,0,0,0,0,0,0
TENDT0533,DET,2009,1,1,1,2,0.0,0,0,0,0,0,0
JACDT0469,TAM,2009,1,2,0,2,0.0,0,0,0,0,0,0
DENDT0677,JAC,2009,1,2,1,3,0.0,0,0,0,0,0,0
DETDT0527,DET,2009,1,2,2,4,0.0,0,0,0,0,0,0
OAKDT0549,CIN,2009,1,2,2,4,0.0,0,0,0,0,0,0
TAMDT0518,STL,2009,1,3,1,4,0.0,0,0,0,0,0,0
OAKDT0546,IND,2009,1,1,0,1,0.0,0,0,0,0,0,0
STLDT0429,STL,2009,1,2,0,2,0.0,0,0,0,0,0,0
CARDT0374,CAR,2009,1,2,0,2,1.0,9,0,0,0,0,0
SFODT0556,KAN,2009,1,3,1,4,0.0,0,0,0,0,0,0
STLDT0603,MIA,2009,1,0,1,1,0.0,0,0,0,0,0,0
PHIDT0448,PHI,2009,1,1,0,1,0.0,0,0,0,0,0,0
NORDT0430,NOR,2009,1,1,0,1,0.0,0,0,0,0,0,1
NYGDT0506,PHI,2009,1,2,3,5,0.5,5,0,0,0,0,0
BALDT0476,DAL,2009,1,2,0,2,0.0,0,0,0,0,0,0
HOUDT0251,CAR,2009,1,2,0,2,0.0,0,0,0,0,0,0
STLLB0208,SFO,2009,1,1,0,1,1.0,18,0,0,0,1,0
NWEDT0255,OAK,2009,1,0,3,3,0.0,0,0,0,0,0,0
NORDT0329,NOR,2009,1,1,0,1,0.0,0,0,0,0,0,0
GNBDT0651,GNB,2009,1,2,2,4,0.0,0,0,0,0,0,0
NYJDT0388,NYJ,2009,1,1,0,1,0.0,0,0,0,0,0,0
OAKDT0473,JAC,2009,1,1,2,3,0.0,0,0,0,0,0,0
TAMDT0379,TAM,2009,1,1,0,1,0.0,0,0,0,0,0,0
NYGDT0476,CLE,2009,1,4,1,5,1.0,8,0,0,0,0,0
WASDT0283,WAS,2009,1,1,3,4,0.0,0,0,0,0,0,0
TAMDT0365,TAM,2009,1,2,0,2,0.0,0,0,0,0,0,0
MIADT0345,MIA,2009,1,1,0,1,0.0,0,0,0,0,0,0
NYJDT0402,BAL,2009,1,1,0,1,1.0,4,0,0,0,1,0
CARDT0367,STL,2009,1,1,0,1,0.0,0,0,0,0,0,0
ARIDT0452,ARI,2009,1,2,1,3,0.0,0,0,0,0,0,0
MINDT0425,MIN,2009,1,1,0,1,0.0,0,0,0,0,0,0
KANDT0411,BAL,2009,1,4,2,6,0.0,0,0,0,0,0,0
DENDT0551,SDG,2009,1,3,0,3,0.0,0,0,0,0,0,0
DETDT0336,DET,2009,1,2,0,2,0.0,0,0,0,0,1,0
TAMDT0448,WAS,2009,1,4,0,4,0.0,0,0,0,0,0,0
NYGDT0447,NYG,2009,1,1,0,1,0.0,0,0,0,0,0,0
MIADT0602,MIA,2009,1,2,0,2,0.0,0,0,0,0,0,0
ARIDT0569,ARI,2009,1,2,0,2,1.0,14,0,0,0,0,0
CARDT0532,BAL,2009,1,2,0,2,0.0,0,0,0,0,0,0
NWEDT0331,SFO,2009,1,1,0,1,0.0,0,0,0,0,0,1
DETDT0477,CLE,2009,1,1,0,1,0.0,0,0,0,0,0,0
NYGDT0505,GNB,2009,1,4,2,6,1.0,9,0,0,0,0,0
BUFDT0521,BUF,2009,1,1,1,2,0.0,0,0,0,0,0,0
NWEDT0311,OAK,2009,1,1,0,1,0.0,0,0,0,0,0,0
CINDT0537,CIN,2009,1,1,1,2,0.0,0,0,0,0,0,0
MIADT0472,DAL,2009,1,1,0,1,0.0,0,0,0,0,0,0
CHIDT0465,CHI,2009,1,1,1,2,0.0,0,0,0,0,0,0
NYGDT0368,MIN,2009,1,3,0,3,1.0,2,0,0,0,0,0
HOUSS0080,MIN,2009,1,1,1,2,1.0,9,0,0,0,0,0
DENDT0471,DEN,2009,1,0,2,2,0.0,0,0,0,0,0,0
INDDT0448,SFO,2009,1,2,0,2,0.0,0,0,0,0,0,0
SDGDT0385,CHI,2009,1,1,0,1,0.0,0,0,0,0,0,0
TENDT0396,TEN,2009,1,1,1,2,1.0,9,0,0,0,0,0
CARDT0525,SEA,2009,1,2,1,3,0.0,0,0,0,0,0,0
HOUDT0227,HOU,2009,1,2,0,2,0.0,0,0,0,0,0,0
CHIDT0509,HOU,2009,2,1,0,1,0.0,0,0,0,0,0,0
MINDT0476,NOR,2009,2,1,0,1,0.0,0,0,0,0,0,0
MINDT0568,MIN,2009,2,1,0,1,0.0,0,0,0,0,0,0
STLDT0425,STL,2009,2,1,1,2,0.0,0,0,0,0,0,0
BUFDT0585,ARI,2009,2,1,0,1,0.0,0,0,0,0,0,0
CARDT0351,KAN,2009,2,7,0,7,0.0,0,0,0,0,0,0
DENDT0587,DEN,2009,2,1,0,1,0.0,0,0,0,0,0,0
DENDT0586,DEN,2009,2,1,0,1,0.0,0,0,0,0,0,0
SFODT0555,SFO,2009,2,1,1,2,1.0,7,0,0,0,0,0
GNBDT0642,GNB,2009,2,1,1,2,0.0,0,0,0,0,0,0
BUFDT0584,BUF,2009,2,1,0,1,0.0,0,0,0,0,0,0
CHIDT0539,DAL,2009,2,3,0,3,0.0,0,0,0,0,0,0
TAMDT0444,TEN,2009,2,2,1,3,0.0,0,0,0,0,0,0
JACDT0343,JAC,2009,2,1,0,1,0.0,0,0,0,0,0,0
ATLDT0372,ATL,2009,2,0,1,1,0.0,0,0,0,0,0,0
BALDT0494,BAL,2009,2,3,0,3,0.5,5,0,0,0,0,0
CINDT0692,CIN,2009,2,1,0,1,0.0,0,0,0,0,0,0
ARIDT0434,ARI,2009,2,1,1,2,0.0,0,0,0,0,0,0
DALDT0652,DAL,2009,2,0,1,1,0.0,0,0,0,0,0,0
TENDT0534,IND,2009,2,4,0,4,0.0,0,0,0,0,0,0
STLDT0429,STL,2009,2,2,1,3,0.0,0,0,0,0,0,0
CHIDT0540,DET,2009,2,0,1,1,0.0,0,0,0,0,0,0
MINDT0575,MIN,2009,2,1,0,1,0.0,0,0,0,0,0,0
DETDT0527,DET,2009,2,2,0,2,1.0,6,0,0,0,0,0
INDDT0350,IND,2009,2,4,0,4,0.0,0,0,0,0,0,1
ARIDT0351,ARI,2009,2,1,0,1,0.0,0,0,0,0,0,0
PHIDT0479,PHI,2009,2,1,0,1,0.0,0,0,0,0,0,0
JACDT0469,TAM,2009,2,2,1,3,1.0,2,0,0,0,0,0
CARDT0442,SDG,2009,2,2,1,3,0.0,0,0,0,0,0,0
OAKDT0549,CIN,2009,2,2,0,2,0.0,0,0,0,0,0,0
STLDT0603,MIA,2009,2,2,0,2,0.0,0,0,0,0,0,0
OAKDT0546,IND,2009,2,2,1,3,0.0,0,0,0,0,0,0
CARDT0404,IND,2009,2,5,0,5,0.0,0,0,0,0,0,0
TAMDT0524,JAC,2009,2,2,0,2,0.0,0,0,0,0,0,0
TAMDT0518,STL,2009,2,1,0,1,0.0,0,0,0,0,0,0
HOUDT0222,HOU,2009,2,1,0,1,0.0,0,0,0,0,0,0
NORDT0430,NOR,2009,2,4,0,4,0.0,0,0,0,0,0,0
SFODT0556,KAN,2009,2,4,0,4,0.0,0,0,0,0,0,1
CARDT0374,CAR,2009,2,4,0,4,0.0,0,0,0,0,0,0
NYJDT0446,NYJ,2009,2,3,0,3,0.0,0,0,0,0,0,0
ATLDT0561,ATL,2009,2,2,0,2,0.0,0,0,0,0,0,0
NYJDT0388,NYJ,2009,2,1,0,1,0.0,0,0,0,0,0,0
HOUDT0251,CAR,2009,2,2,0,2,0.0,0,0,0,0,0,0
