# Tackles,Sacks,Interceptions,Misc
# PID,TID,Season,Week,Solo,Ast,Tot,Sacks,Yds,Int,Yds,TD,FrcdFum,PassDef
HOUSS0712,CHI,2010,10,3,0,3,0.0,0,0,0,0,0,0
SFOSS0766,BUF,2010,10,6,0,6,0.0,0,0,0,0,0,3
DALSS0608,DAL,2010,10,3,2,5,0.0,0,0,0,0,0,1
ARISS0772,NWE,2010,10,3,1,4,0.0,0,1,32,1,0,1
ARISS0773,ARI,2010,10,4,0,4,0.0,0,0,0,0,0,0
BALSS0629,JAC,2010,10,4,0,4,0.0,0,0,0,0,1,0
JACSS0595,CHI,2010,10,2,0,2,0.0,0,1,0,0,0,1
BUFSS0757,NYJ,2010,10,6,1,7,0.0,0,0,0,0,0,0
SFOSS0763,CLE,2010,10,2,0,2,0.0,0,0,0,0,0,0
INDSS0555,IND,2010,10,3,0,3,0.0,0,1,11,0,0,1
TENSS0725,BUF,2010,10,1,0,1,0.0,0,0,0,0,0,0
DENSS0573,DEN,2010,10,5,1,6,0.0,0,0,0,0,0,1
BALSS0689,NYJ,2010,11,3,1,4,0.0,0,0,0,0,0,0
DETSS0685,DET,2010,11,3,0,3,0.0,0,0,0,0,0,0
KANSS0752,MIN,2010,11,3,1,4,0.0,0,0,0,0,0,0
CARSS0572,BAL,2010,11,2,0,2,0.0,0,0,0,0,0,0
WASSS0541,WAS,2010,11,3,2,5,0.0,0,0,0,0,0,0
NYGSS0668,PIT,2010,11,1,0,1,0.0,0,0,0,0,0,0
PHISS0757,NWE,2010,11,7,0,7,0.0,0,0,0,0,0,1
BUFSS0758,BUF,2010,11,2,1,3,0.0,0,0,0,0,0,0
CARSS0571,CAR,2010,11,6,1,7,0.0,0,0,0,0,0,0
ARISS0829,ARI,2010,11,1,0,1,0.0,0,0,0,0,0,0
ATLSS0689,ATL,2010,11,4,0,4,0.0,0,1,12,0,0,2
SFOSS0697,DEN,2010,11,1,0,1,0.0,0,0,0,0,0,0
CARSS0624,OAK,2010,11,3,1,4,0.0,0,0,0,0,0,0
INDSS0705,TAM,2010,11,1,0,1,0.0,0,0,0,0,0,0
OAKSS0785,OAK,2010,11,1,5,6,0.0,0,0,0,0,1,0
SDGSS0623,SDG,2010,11,3,1,4,0.0,0,0,0,0,0,0
SDGSS0570,SDG,2010,11,1,0,1,0.0,0,0,0,0,0,0
OAKSS0672,CIN,2010,11,2,2,4,0.0,0,0,0,0,0,0
TAMSS0878,SFO,2010,11,5,2,7,0.0,0,0,0,0,0,0
OAKSS0784,NOR,2010,11,4,0,4,0.0,0,0,0,0,0,2
SFOSS0767,STL,2010,11,4,0,4,0.0,0,0,0,0,0,0
BUFSS0580,BUF,2010,11,1,0,1,0.0,0,0,0,0,0,0
SFOSS0650,SFO,2010,11,1,0,1,0.0,0,0,0,0,0,1
ATLSS0690,ATL,2010,11,2,0,2,0.0,0,0,0,0,0,0
CARSS0618,CAR,2010,11,7,2,9,0.0,0,0,0,0,1,0
DETSS0620,MIN,2010,11,2,0,2,0.0,0,0,0,0,0,0
NYGSS0618,NYG,2010,11,5,0,5,0.0,0,0,0,0,0,1
KANSS0631,KAN,2010,11,1,0,1,0.0,0,0,0,0,0,0
DETSS0683,HOU,2010,11,6,0,6,0.0,0,0,0,0,0,1
MIASS0749,MIA,2010,11,4,1,5,0.0,0,0,0,0,0,0
ATLSS0605,ATL,2010,11,1,0,1,0.0,0,0,0,0,0,0
KANSS0750,KAN,2010,11,4,1,5,0.0,0,0,0,0,0,0
SEASS0682,SEA,2010,11,1,0,1,0.0,0,0,0,0,0,0
DETSS0614,DET,2010,11,4,0,4,0.0,0,0,0,0,0,0
CHISS0707,CHI,2010,11,1,1,2,0.0,0,0,0,0,0,0
WASSS0697,CAR,2010,11,1,0,1,0.0,0,0,0,0,0,1
TAMSS0818,TAM,2010,11,5,2,7,0.0,0,0,0,0,0,0
DALSS0669,DAL,2010,11,1,0,1,0.0,0,0,0,0,0,0
DALSS0670,DAL,2010,11,1,0,1,0.0,0,0,0,0,0,0
STLSS0684,STL,2010,11,3,0,3,0.0,0,0,0,0,0,0
INDSS0702,NWE,2010,11,1,0,1,0.0,0,0,0,0,0,0
NYGSS0614,OAK,2010,11,0,2,2,0.0,0,0,0,0,0,0
CINSS0902,SFO,2010,11,0,1,1,0.0,0,0,0,0,0,0
CLESS0707,CLE,2010,11,5,0,5,0.0,0,2,39,0,0,2
JACSS0549,JAC,2010,11,3,1,4,0.0,0,0,0,0,0,0
PHISS0646,CIN,2010,11,2,0,2,0.0,0,0,0,0,0,0
MIASS0684,HOU,2010,11,1,2,3,0.0,0,0,0,0,0,1
DETSS0684,JAC,2010,11,1,1,2,0.0,0,0,0,0,0,0
DENSS0696,DEN,2010,11,1,0,1,0.0,0,0,0,0,0,0
SFOSS0764,SFO,2010,11,1,0,1,0.0,0,0,0,0,0,0
PHISS0755,PHI,2010,11,2,0,2,0.0,0,0,0,0,0,0
NWESS0766,NWE,2010,11,5,1,6,0.0,0,1,0,0,0,2
PHISS0756,PHI,2010,11,2,1,3,0.0,0,0,0,0,0,1
SEASS0683,SEA,2010,11,6,2,8,0.0,0,1,0,0,0,2
KANSS0749,KAN,2010,11,5,3,8,0.0,0,0,0,0,0,0
KANSS0570,KAN,2010,11,2,0,2,0.0,0,0,0,0,0,0
SDGSS0724,SDG,2010,11,2,1,3,0.0,0,0,0,0,0,1
WASSS0700,NWE,2010,11,5,2,7,0.0,0,1,39,0,0,1
ARISS0828,MIA,2010,11,5,0,5,0.0,0,0,0,0,0,0
CARSS0623,PHI,2010,11,6,0,6,0.0,0,0,0,0,0,1
CINSS0907,CIN,2010,11,1,0,1,0.0,0,0,0,0,0,0
INDSS0553,BAL,2010,11,0,1,1,0.0,0,0,0,0,0,0
PITSS0718,PIT,2010,11,6,0,6,0.0,0,1,38,0,0,2
HOUSS0543,HOU,2010,11,4,0,4,0.0,0,0,0,0,0,0
WASSS0644,MIN,2010,11,5,1,6,0.0,0,0,0,0,0,0
TAMSS0765,TAM,2010,11,3,1,4,0.0,0,0,0,0,0,1
CHISS0549,CHI,2010,11,0,1,1,0.0,0,0,0,0,0,0
GNBSS0647,GNB,2010,11,8,1,9,0.0,0,0,0,0,0,0
NYJSS0650,NYJ,2010,11,7,0,7,0.0,0,0,0,0,0,0
NYGSS0667,NYG,2010,11,5,0,5,0.0,0,0,0,0,0,0
TENSS0665,SEA,2010,11,0,1,1,0.0,0,0,0,0,0,0
PITSS0719,PIT,2010,11,3,4,7,0.0,0,0,0,0,0,0
ATLSS0648,TEN,2010,11,6,1,7,0.0,0,0,0,0,0,0
NORSS0609,NOR,2010,11,1,0,1,0.0,0,0,0,0,0,0
NYGSS0563,NYG,2010,11,1,2,3,0.0,0,0,0,0,0,0
OAKSS0789,GNB,2010,11,6,1,7,0.0,0,0,0,0,1,0
TAMSS0821,TAM,2010,11,1,0,1,0.0,0,1,29,0,0,1
SEASS0530,SEA,2010,11,5,0,5,0.0,0,0,0,0,0,1
CINSS0843,SFO,2010,11,2,3,5,0.0,0,0,0,0,0,0
ARISS0774,ARI,2010,11,7,0,7,0.0,0,0,0,0,0,1
NYJSS0772,BAL,2010,11,1,0,1,0.0,0,1,19,0,0,1
STLSS0529,STL,2010,11,1,0,1,0.0,0,0,0,0,0,0
CINSS0700,CIN,2010,11,0,2,2,0.0,0,0,0,0,0,0
CLESS0543,CLE,2010,11,3,0,3,0.0,0,0,0,0,0,0
DENSS0517,DEN,2010,11,4,0,4,0.0,0,0,0,0,0,0
WASSS0587,STL,2010,11,3,0,3,0.0,0,0,0,0,0,1
BALSS0629,JAC,2010,11,0,1,1,0.0,0,1,-2,0,0,1
NYJSS0771,BAL,2010,11,4,1,5,0.0,0,0,23,1,0,0
DALSS0609,GNB,2010,11,0,1,1,0.0,0,0,0,0,0,0
SDGSS0575,SDG,2010,11,1,0,1,0.0,0,0,0,0,0,0
NYJSS0704,NYJ,2010,11,3,0,3,0.0,0,0,0,0,0,0
NORSS0784,NOR,2010,11,4,2,6,0.0,0,0,0,0,1,0
TENSS0723,HOU,2010,11,4,1,5,0.0,0,0,0,0,0,0
WASSS0699,WAS,2010,11,5,2,7,0.0,0,0,0,0,0,0
MIASS0632,MIA,2010,11,1,0,1,0.0,0,0,0,0,0,0
TENSS0724,TEN,2010,11,6,2,8,0.0,0,0,0,0,0,0
CINSS0906,CIN,2010,11,3,2,5,0.0,0,0,0,0,0,3
OAKSS0605,OAK,2010,11,2,0,2,0.0,0,0,0,0,0,0
KANSS0687,CLE,2010,11,6,0,6,0.0,0,1,0,0,1,2
INDSS0703,IND,2010,11,5,3,8,0.0,0,0,0,0,0,0
HOUSS0712,CHI,2010,11,0,0,0,0.0,0,0,0,0,0,1
SFOSS0766,BUF,2010,11,4,3,7,0.0,0,0,0,0,0,1
JACSS0595,CHI,2010,11,2,1,3,0.0,0,0,0,0,0,0
JACSS0551,DET,2010,11,2,0,2,0.0,0,0,0,0,0,0
DALSS0608,DAL,2010,11,2,1,3,0.0,0,0,0,0,0,1
ARISS0772,NWE,2010,11,4,3,7,0.0,0,1,0,0,0,1
ARISS0773,ARI,2010,11,4,1,5,0.0,0,0,0,0,0,0
ARISS0721,ARI,2010,11,0,1,1,0.0,0,0,0,0,0,0
BUFSS0757,NYJ,2010,11,3,1,4,0.0,0,0,0,0,0,1
SFOSS0763,CLE,2010,11,3,0,3,0.0,0,0,0,0,1,0
DENSS0694,OAK,2010,11,3,1,4,0.0,0,0,0,0,0,1
SDGSS0678,GNB,2010,11,1,0,1,0.0,0,0,0,0,0,0
INDSS0555,IND,2010,11,2,2,4,0.0,0,0,0,0,0,0
TENSS0725,BUF,2010,11,3,0,3,0.0,0,1,56,0,0,2
DENSS0573,DEN,2010,11,3,2,5,0.0,0,0,0,0,1,0
KANSS0752,MIN,2010,12,3,2,5,0.0,0,0,0,0,0,0
BALSS0689,NYJ,2010,12,0,0,0,0.0,0,0,0,0,0,0
CARSS0572,BAL,2010,12,2,0,2,0.0,0,0,0,0,0,0
WASSS0541,WAS,2010,12,3,4,7,0.0,0,0,0,0,0,0
OAKSS0785,OAK,2010,12,9,2,11,1.0,9,0,0,0,0,1
NORSS0786,NOR,2010,12,3,1,4,0.0,0,0,0,0,1,0
DETSS0685,DET,2010,12,3,1,4,0.0,0,0,0,0,0,0
ATLSS0689,ATL,2010,12,5,1,6,0.0,0,0,0,0,0,0
CARSS0571,CAR,2010,12,7,3,10,0.0,0,0,0,0,0,0
CARSS0624,OAK,2010,12,4,0,4,0.0,0,0,0,0,0,0
BUFSS0758,BUF,2010,12,7,4,11,0.0,0,0,0,0,1,0
PHISS0757,NWE,2010,12,4,1,5,0.0,0,0,0,0,0,2
ATLSS0690,ATL,2010,12,5,2,7,0.0,0,0,0,0,1,1
SFOSS0650,SFO,2010,12,3,0,3,0.0,0,0,0,0,0,0
DETSS0682,DET,2010,12,0,1,1,0.0,0,0,0,0,0,0
OAKSS0672,CIN,2010,12,3,1,4,0.0,0,0,0,0,0,0
TAMSS0878,SFO,2010,12,1,0,1,0.0,0,0,0,0,0,0
OAKSS0784,NOR,2010,12,1,0,1,0.0,0,0,0,0,0,0
KANSS0634,TAM,2010,12,4,0,4,0.0,0,0,0,0,0,0
SDGSS0623,SDG,2010,12,5,0,5,0.0,0,0,0,0,0,0
SDGSS0570,SDG,2010,12,2,0,2,0.0,0,0,0,0,0,0
DETSS0620,MIN,2010,12,1,0,1,0.0,0,0,0,0,0,0
CARSS0618,CAR,2010,12,6,2,8,0.0,0,0,0,0,0,1
NYGSS0618,NYG,2010,12,4,3,7,0.0,0,0,0,0,0,1
BUFSS0580,BUF,2010,12,2,1,3,0.0,0,0,0,0,0,0
SFOSS0767,STL,2010,12,7,0,7,0.0,0,0,0,0,0,0
ARISS0829,ARI,2010,12,2,0,2,0.0,0,0,0,0,0,0
DETSS0683,HOU,2010,12,3,1,4,0.0,0,3,12,0,0,5
CHISS0707,CHI,2010,12,4,2,6,0.0,0,0,0,0,0,0
SEASS0682,SEA,2010,12,1,0,1,0.0,0,0,0,0,0,0
DETSS0614,DET,2010,12,8,2,10,0.0,0,0,0,0,0,0
CLESS0707,CLE,2010,12,6,1,7,0.0,0,0,0,0,0,0
PHISS0756,PHI,2010,12,3,0,3,0.0,0,0,0,0,0,0
KANSS0750,KAN,2010,12,2,0,2,0.0,0,1,22,0,0,1
TAMSS0818,TAM,2010,12,4,0,4,0.0,0,0,0,0,0,0
INDSS0551,IND,2010,12,0,1,1,0.0,0,0,0,0,0,0
STLSS0684,STL,2010,12,1,0,1,0.0,0,0,0,0,0,1
BALSS0685,CIN,2010,12,2,0,2,0.0,0,0,0,0,0,0
MIASS0681,MIA,2010,12,4,0,4,0.0,0,0,0,0,0,0
NYGSS0614,OAK,2010,12,0,0,0,0.0,0,0,0,0,0,1
NWESS0766,NWE,2010,12,5,2,7,0.0,0,2,73,0,0,2
SEASS0683,SEA,2010,12,7,1,8,0.0,0,0,0,0,0,0
MIASS0684,HOU,2010,12,2,0,2,0.0,0,0,0,0,0,0
JACSS0549,JAC,2010,12,7,4,11,0.0,0,0,0,0,0,1
DETSS0684,JAC,2010,12,3,2,5,0.0,0,0,0,0,0,0
MIASS0750,MIA,2010,12,4,0,4,0.0,0,1,0,0,0,1
DENSS0696,DEN,2010,12,1,1,2,0.0,0,0,0,0,0,1
PHISS0646,CIN,2010,12,1,1,2,0.0,0,0,0,0,0,0
SFOSS0764,SFO,2010,12,2,0,2,0.0,0,0,0,0,0,0
KANSS0749,KAN,2010,12,3,0,3,0.0,0,0,0,0,0,0
KANSS0570,KAN,2010,12,2,0,2,0.0,0,0,0,0,0,0
KANSS0629,KAN,2010,12,1,1,2,0.0,0,0,0,0,0,0
PHISS0755,PHI,2010,12,2,0,2,0.0,0,0,0,0,0,0
SDGSS0724,SDG,2010,12,4,0,4,0.0,0,1,41,1,0,2
WASSS0700,NWE,2010,12,2,1,3,0.0,0,0,0,0,0,2
WASSS0644,MIN,2010,12,1,3,4,0.0,0,0,0,0,0,1
TAMSS0765,TAM,2010,12,3,3,6,1.0,10,0,0,0,0,0
CARSS0623,PHI,2010,12,2,0,2,0.0,0,0,0,0,0,0
ARISS0828,MIA,2010,12,3,0,3,0.0,0,1,21,0,0,1
HOUSS0543,HOU,2010,12,1,1,2,0.0,0,0,0,0,0,0
DENSS0695,CLE,2010,12,1,0,1,0.0,0,0,0,0,0,0
TENSS0665,SEA,2010,12,1,0,1,0.0,0,0,0,0,0,0
GNBSS0647,GNB,2010,12,3,1,4,0.0,0,0,0,0,0,0
WASSS0587,STL,2010,12,4,2,6,0.0,0,0,0,0,1,1
CHISS0549,CHI,2010,12,0,2,2,0.0,0,0,0,0,0,0
NYJSS0650,NYJ,2010,12,0,0,0,0.0,0,0,0,0,0,1
NYGSS0667,NYG,2010,12,5,2,7,0.5,6,0,0,0,0,0
PITSS0718,PIT,2010,12,4,0,4,0.0,0,1,5,0,0,3
PITSS0719,PIT,2010,12,4,2,6,0.0,0,0,0,0,0,1
NORSS0609,NOR,2010,12,1,1,2,0.0,0,0,0,0,0,0
NYGSS0563,NYG,2010,12,9,1,10,0.0,0,0,0,0,0,0
OAKSS0789,GNB,2010,12,5,3,8,0.0,0,0,0,0,0,0
TAMSS0821,TAM,2010,12,2,1,3,0.0,0,0,0,0,0,1
SEASS0530,SEA,2010,12,9,2,11,0.0,0,0,0,0,0,0
SDGSS0572,SDG,2010,12,2,1,3,0.0,0,0,0,0,0,0
CINSS0843,SFO,2010,12,3,0,3,0.0,0,0,0,0,0,2
ATLSS0648,TEN,2010,12,6,3,9,0.0,0,0,0,0,0,0
NYJSS0772,BAL,2010,12,0,0,0,0.0,0,0,0,0,0,5
DENSS0517,DEN,2010,12,3,1,4,0.0,0,0,0,0,0,0
ARISS0774,ARI,2010,12,6,3,9,0.0,0,0,0,0,0,0
BALSS0629,JAC,2010,12,2,0,2,0.0,0,0,0,0,0,0
KANSS0688,KAN,2010,12,1,1,2,0.0,0,1,4,0,0,2
NYJSS0771,BAL,2010,12,4,1,5,0.0,0,0,0,0,0,0
DALSS0609,GNB,2010,12,7,2,9,0.0,0,0,0,0,0,0
SDGSS0575,SDG,2010,12,3,0,3,0.0,0,0,0,0,0,0
NYJSS0704,NYJ,2010,12,9,0,9,0.0,0,0,0,0,0,0
TENSS0723,HOU,2010,12,3,2,5,0.0,0,0,0,0,0,0
WASSS0699,WAS,2010,12,8,3,11,0.0,0,0,0,0,0,0
MIASS0632,MIA,2010,12,1,0,1,0.0,0,0,0,0,0,0
TENSS0724,TEN,2010,12,8,3,11,0.0,0,0,0,0,0,0
CINSS0906,CIN,2010,12,3,1,4,0.0,0,0,0,0,0,0
OAKSS0605,OAK,2010,12,3,0,3,0.0,0,0,0,0,0,0
KANSS0687,CLE,2010,12,6,1,7,2.0,16,0,0,0,0,0
INDSS0703,IND,2010,12,4,2,6,0.5,1,0,0,0,0,0
NORSS0784,NOR,2010,12,3,6,9,0.0,0,0,0,0,0,1
HOUSS0712,CHI,2010,12,2,0,2,0.0,0,0,0,0,0,0
JACSS0595,CHI,2010,12,2,0,2,0.0,0,1,39,0,0,2
JACSS0551,DET,2010,12,1,0,1,0.0,0,0,0,0,0,0
DALSS0608,DAL,2010,12,6,0,6,0.0,0,1,10,0,0,2
ARISS0772,NWE,2010,12,4,4,8,0.0,0,0,0,0,0,0
ARISS0773,ARI,2010,12,4,0,4,0.0,0,0,0,0,0,1
BUFSS0757,NYJ,2010,12,4,0,4,0.0,0,1,2,0,0,1
TENSS0725,BUF,2010,12,2,2,4,0.0,0,0,0,0,0,0
SFOSS0766,BUF,2010,12,8,10,18,0.0,0,0,0,0,0,0
DENSS0694,OAK,2010,12,5,2,7,1.0,9,0,0,0,0,0
SFOSS0763,CLE,2010,12,2,0,2,0.0,0,0,0,0,0,0
INDSS0555,IND,2010,12,6,0,6,0.0,0,0,0,0,0,0
DENSS0573,DEN,2010,12,5,1,6,0.0,0,0,0,0,0,0
DETSS0685,DET,2010,13,5,2,7,0.0,0,0,0,0,0,1
PHISS0757,NWE,2010,13,2,0,2,0.0,0,0,0,0,0,0
NORSS0786,NOR,2010,13,4,2,6,0.0,0,0,0,0,0,0
BALSS0689,NYJ,2010,13,1,0,1,1.0,12,0,0,0,0,0
CARSS0572,BAL,2010,13,1,0,1,0.0,0,0,0,0,0,0
KANSS0752,MIN,2010,13,5,2,7,0.0,0,0,0,0,0,0
BUFSS0758,BUF,2010,13,3,0,3,0.0,0,0,0,0,0,0
CARSS0624,OAK,2010,13,4,0,4,0.0,0,0,0,0,0,0
KANSS0631,KAN,2010,13,1,0,1,0.0,0,0,0,0,0,0
DETSS0683,HOU,2010,13,4,0,4,0.0,0,0,0,0,0,1
ARISS0829,ARI,2010,13,2,1,3,0.0,0,0,0,0,0,0
CARSS0571,CAR,2010,13,3,2,5,0.0,0,0,0,0,0,1
ATLSS0689,ATL,2010,13,6,1,7,0.0,0,0,0,0,0,0
NYGSS0668,PIT,2010,13,1,0,1,0.0,0,0,0,0,0,0
WASSS0541,WAS,2010,13,4,1,5,0.0,0,0,0,0,0,0
SFOSS0767,STL,2010,13,7,0,7,1.0,10,1,23,0,0,1
NYGSS0618,NYG,2010,13,5,0,5,0.0,0,0,0,0,0,0
SDGSS0623,SDG,2010,13,5,2,7,0.0,0,0,0,0,0,0
OAKSS0672,CIN,2010,13,4,2,6,0.0,0,0,0,0,0,0
DETSS0682,DET,2010,13,1,0,1,0.0,0,0,0,0,0,0
CARSS0618,CAR,2010,13,5,0,5,0.0,0,1,18,0,0,1
SFOSS0650,SFO,2010,13,2,0,2,0.0,0,0,0,0,0,0
CHISS0708,CHI,2010,13,1,0,1,0.0,0,0,0,0,0,0
INDSS0705,TAM,2010,13,4,1,5,0.0,0,1,0,0,0,1
JACSS0648,NYJ,2010,13,2,1,3,0.0,0,0,0,0,0,0
OAKSS0785,OAK,2010,13,2,2,4,0.0,0,0,0,0,0,0
ATLSS0690,ATL,2010,13,3,0,3,0.0,0,0,0,0,0,0
DENSS0696,DEN,2010,13,6,1,7,0.0,0,0,0,0,0,0
WASSS0539,WAS,2010,13,1,0,1,0.0,0,0,0,0,0,0
CHISS0707,CHI,2010,13,3,0,3,0.0,0,0,0,0,0,0
SEASS0682,SEA,2010,13,1,3,4,0.0,0,0,0,0,0,0
DETSS0614,DET,2010,13,4,5,9,0.0,0,0,0,0,0,0
CINSS0902,SFO,2010,13,1,1,2,0.0,0,0,0,0,0,0
CLESS0707,CLE,2010,13,4,1,5,0.0,0,0,0,0,0,0
MIASS0749,MIA,2010,13,1,0,1,0.0,0,0,0,0,0,0
WASSS0697,CAR,2010,13,1,0,1,0.0,0,0,0,0,0,0
STLSS0684,STL,2010,13,1,0,1,0.0,0,0,0,0,0,0
DALSS0670,DAL,2010,13,3,0,3,0.0,0,0,0,0,0,0
SEASS0680,SFO,2010,13,1,0,1,0.0,0,0,0,0,0,0
NYGSS0614,OAK,2010,13,5,0,5,0.0,0,0,0,0,0,1
PHISS0752,PHI,2010,13,1,1,2,0.0,0,0,0,0,0,0
PHISS0756,PHI,2010,13,4,0,4,1.0,7,0,0,0,1,0
NWESS0766,NWE,2010,13,3,0,3,0.0,0,1,0,0,0,1
MIASS0684,HOU,2010,13,0,1,1,0.0,0,0,0,0,0,0
JACSS0549,JAC,2010,13,1,1,2,0.0,0,0,0,0,0,0
TENSS0667,IND,2010,13,2,0,2,0.0,0,0,0,0,0,0
DETSS0684,JAC,2010,13,1,2,3,0.0,0,0,0,0,0,0
MIASS0750,MIA,2010,13,3,0,3,0.0,0,0,0,0,0,1
PHISS0646,CIN,2010,13,1,0,1,0.0,0,0,0,0,0,0
SFOSS0764,SFO,2010,13,1,0,1,0.0,0,0,0,0,0,0
KANSS0749,KAN,2010,13,7,1,8,0.0,0,0,0,0,0,2
SEASS0683,SEA,2010,13,1,0,1,0.0,0,0,0,0,0,0
KANSS0570,KAN,2010,13,0,1,1,0.0,0,0,0,0,0,0
KANSS0629,KAN,2010,13,1,0,1,0.0,0,0,0,0,0,0
PHISS0755,PHI,2010,13,2,0,2,0.0,0,0,0,0,0,0
NORSS0785,MIN,2010,13,2,0,2,0.0,0,0,0,0,0,0
TAMSS0878,SFO,2010,13,7,0,7,0.0,0,0,0,0,0,0
CARSS0623,PHI,2010,13,7,0,7,0.0,0,0,0,0,0,2
WASSS0644,MIN,2010,13,2,1,3,0.0,0,0,0,0,0,0
ARISS0828,MIA,2010,13,3,1,4,0.0,0,0,0,0,0,1
HOUSS0543,HOU,2010,13,2,0,2,0.0,0,0,0,0,0,0
PITSS0718,PIT,2010,13,4,1,5,1.0,15,0,0,0,1,1
TAMSS0765,TAM,2010,13,6,2,8,0.0,0,1,31,0,0,1
DENSS0695,CLE,2010,13,3,0,3,0.0,0,1,25,0,0,1
GNBSS0647,GNB,2010,13,3,0,3,0.0,0,1,7,0,0,1
WASSS0587,STL,2010,13,6,0,6,1.0,7,0,0,0,0,1
NYJSS0650,NYJ,2010,13,5,2,7,0.0,0,0,0,0,0,0
NYGSS0667,NYG,2010,13,4,1,5,0.0,0,0,0,0,0,0
TENSS0665,SEA,2010,13,3,0,3,0.0,0,0,0,0,0,1
PITSS0719,PIT,2010,13,5,1,6,0.0,0,0,0,0,0,1
ATLSS0648,TEN,2010,13,6,1,7,0.0,0,0,0,0,0,0
NORSS0609,NOR,2010,13,3,0,3,0.0,0,0,0,0,0,0
NYGSS0563,NYG,2010,13,8,0,8,0.0,0,0,0,0,1,2
OAKSS0789,GNB,2010,13,4,0,4,0.0,0,0,0,0,0,0
TAMSS0821,TAM,2010,13,1,0,1,0.0,0,0,0,0,0,1
NORSS0610,NOR,2010,13,2,2,4,0.0,0,0,0,0,0,0
SDGSS0572,SDG,2010,13,3,0,3,0.0,0,0,0,0,0,0
CINSS0843,SFO,2010,13,5,0,5,0.0,0,0,0,0,0,1
NYJSS0772,BAL,2010,13,3,0,3,0.0,0,0,0,0,0,0
KANSS0633,KAN,2010,13,4,1,5,0.0,0,0,0,0,0,1
CINSS0700,CIN,2010,13,3,2,5,0.0,0,0,0,0,0,0
DENSS0517,DEN,2010,13,5,0,5,0.0,0,0,0,0,0,0
ARISS0774,ARI,2010,13,7,0,7,0.0,0,0,0,0,0,0
BALSS0629,JAC,2010,13,2,1,3,0.0,0,0,0,0,0,0
KANSS0688,KAN,2010,13,0,1,1,0.0,0,0,0,0,0,0
INDSS0703,IND,2010,13,11,4,15,0.0,0,0,0,0,0,0
MINSS0588,NWE,2010,13,3,2,5,0.0,0,0,0,0,0,0
WASSS0699,WAS,2010,13,7,3,10,0.0,0,0,0,0,0,0
DALSS0609,GNB,2010,13,2,5,7,0.0,0,0,0,0,0,0
NYJSS0771,BAL,2010,13,8,2,10,0.0,0,0,0,0,0,0
KANSS0687,CLE,2010,13,5,2,7,0.0,0,1,18,0,0,1
OAKSS0605,OAK,2010,13,0,0,0,0.0,0,0,0,0,0,0
SDGSS0724,SDG,2010,13,5,1,6,0.0,0,0,0,0,0,0
OAKSS0784,NOR,2010,13,2,0,2,0.0,0,0,0,0,0,0
WASSS0700,NWE,2010,13,4,2,6,0.0,0,0,0,0,0,0
CINSS0906,CIN,2010,13,2,1,3,0.0,0,1,7,0,0,1
TENSS0724,TEN,2010,13,3,3,6,0.0,0,0,0,0,0,1
SDGSS0575,SDG,2010,13,1,0,1,0.0,0,0,0,0,0,0
NYJSS0704,NYJ,2010,13,6,1,7,1.0,4,0,0,0,0,1
JACSS0595,CHI,2010,13,0,1,1,0.0,0,0,0,0,0,0
JACSS0551,DET,2010,13,1,1,2,0.0,0,0,0,0,0,0
DALSS0608,DAL,2010,13,6,1,7,0.0,0,0,0,0,0,1
ARISS0772,NWE,2010,13,4,3,7,0.0,0,1,28,0,0,1
ARISS0773,ARI,2010,13,7,0,7,1.0,6,1,10,0,0,2
TENSS0725,BUF,2010,13,2,0,2,0.0,0,0,0,0,0,0
INDSS0555,IND,2010,13,1,3,4,0.0,0,0,0,0,0,0
NORSS0784,NOR,2010,13,6,4,10,1.0,16,0,0,0,0,0
TENSS0723,HOU,2010,13,5,0,5,1.0,1,0,0,0,0,1
HOUSS0712,CHI,2010,13,2,1,3,0.0,0,0,0,0,0,1
SFOSS0766,BUF,2010,13,5,2,7,0.0,0,1,37,0,0,1
DENSS0694,OAK,2010,13,5,1,6,1.0,3,1,15,0,0,1
SEASS0530,SEA,2010,13,6,0,6,0.0,0,0,0,0,0,0
PHISS0757,NWE,2010,14,4,2,6,0.0,0,0,0,0,0,0
BUFSS0758,BUF,2010,14,6,2,8,0.0,0,0,0,0,2,0
DETSS0685,DET,2010,14,2,1,3,0.0,0,0,0,0,0,0
NORSS0786,NOR,2010,14,4,0,4,0.0,0,2,105,1,0,3
KANSS0752,MIN,2010,14,1,2,3,0.0,0,0,0,0,0,0
CARSS0624,OAK,2010,14,2,0,2,0.0,0,1,0,0,0,1
ATLSS0689,ATL,2010,14,5,0,5,0.0,0,0,0,0,0,0
DENSS0696,DEN,2010,14,6,1,7,0.0,0,0,0,0,0,0
MIASS0750,MIA,2010,14,3,0,3,0.0,0,0,0,0,0,1
DETSS0683,HOU,2010,14,3,1,4,0.0,0,0,0,0,0,2
ARISS0829,ARI,2010,14,2,0,2,0.0,0,0,0,0,1,2
CARSS0571,CAR,2010,14,5,3,8,0.0,0,0,0,0,0,1
CARSS0572,BAL,2010,14,2,0,2,0.0,0,0,0,0,0,0
NYGSS0668,PIT,2010,14,2,0,2,0.0,0,0,0,0,0,0
NYGSS0618,NYG,2010,14,1,0,1,0.0,0,0,0,0,0,0
CARSS0618,CAR,2010,14,1,2,3,0.0,0,0,0,0,0,0
